Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(5),Glitch(4),Glitch(5)",2,41,4.878,"cmp: 6,ldr: 5,str: 4,b: 4,bne: 4,bl: 4,movs: 3,beq: 2,stm.w: 2,eors: 2,lsrs: 1,push: 1,add: 1,asrs: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(3)",3,9,33.333,"cmp: 12,ldr: 12,bne: 6,bl: 6,b: 5,str: 5,movs: 4,eors: 3,asrs: 1,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(5)",2,31,6.452,"ldr: 7,cmp: 6,bl: 6,bne: 4,str: 4,movs: 4,b: 4,stm.w: 2,eors: 2,asrs: 1,lsrs: 1,add: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(6)",4,71,5.634,"ldr: 12,bl: 12,cmp: 9,b: 8,str: 8,bne: 8,add: 7,movs: 6,lsrs: 4,asrs: 4,stm.w: 3,push: 3,ldm.w: 3,eors: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(9)",3,64,4.688,"ldr: 12,cmp: 9,b: 6,bl: 6,str: 6,add: 6,bne: 6,bx: 3,pop: 3,push: 3,asrs: 3,eors: 3,mov: 3,movs: 3,lsrs: 3"
"Glitch(6),Glitch(5),Glitch(7),Glitch(3)",3,50,6.000,"cmp: 12,bl: 7,b: 6,str: 6,bne: 6,beq: 6,ldr: 6,movs: 3,eors: 3,add: 3,asrs: 3,stm.w: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(2)",2,51,3.922,"ldr: 8,b: 4,bne: 4,bl: 4,cmp: 4,add: 4,str: 4,mov: 2,stm.w: 2,eors: 2,movs: 2,ldm.w: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(4)",2,23,8.696,"ldr: 10,bl: 6,str: 4,b: 4,bne: 4,movs: 3,add: 2,mov: 2,asrs: 2,stm: 2,stm.w: 2,cmp: 2,ldm.w: 2,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(8),Glitch(6)",5,47,10.638,"ldr: 21,cmp: 15,bl: 13,b: 10,add: 10,bne: 10,str: 10,movs: 8,stm.w: 4,beq: 4,push: 4,mov: 3,lsrs: 3,stm: 3,asrs: 3,ldm.w: 2,eors: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(10)",1,30,3.333,"ldr: 7,bl: 5,cmp: 4,add: 2,bne: 2,eors: 1,b: 1,add.w: 1,ldm.w: 1,movs: 1,str: 1,mov: 1,stm.w: 1,beq: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(8)",3,25,12.000,"ldr: 15,cmp: 9,bl: 9,add: 7,bne: 6,str: 6,b: 6,mov: 5,movs: 4,push: 3,eors: 3,stm.w: 3,asrs: 3,lsrs: 3,pop: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(5)",1,103,0.971,"ldr: 4,cmp: 3,bne: 2,movs: 2,str: 2,bl: 2,b: 2,add: 2,eors: 1,mov: 1,beq: 1,stm.w: 1,asrs: 1,ldm.w: 1,stm: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(2)",1,44,2.273,"bl: 3,b: 2,str: 2,bne: 2,cmp: 2,ldr: 2,ldm.w: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(5)",1,50,2.000,"cmp: 4,ldr: 3,movs: 2,str: 2,b: 2,bl: 2,bne: 2,add: 1,stm.w: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(6)",1,18,5.556,"bl: 4,ldr: 3,add: 2,cmp: 2,bne: 2,str: 2,b: 2,movs: 1,push: 1,stm.w: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(5)",5,17,29.412,"ldr: 19,cmp: 18,bl: 13,bne: 10,b: 9,str: 9,movs: 6,add: 5,eors: 5,stm.w: 4,lsrs: 4,asrs: 4,push: 3,ldm.w: 3,beq: 3"
"Glitch(6),Glitch(6),Glitch(7),Glitch(6)",1,20,5.000,"cmp: 4,ldr: 3,bl: 3,b: 2,movs: 2,str: 2,bne: 2,add: 2,lsrs: 1,beq: 1,stm.w: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(9)",5,32,15.625,"ldr: 17,cmp: 15,bl: 15,add: 11,str: 10,b: 10,bne: 10,movs: 8,push: 6,lsrs: 5,beq: 5,stm.w: 5,asrs: 5,eors: 5,ldm.w: 5,pop: 3,mov: 3,bx: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(5)",1,13,7.692,"ldr: 5,b: 2,cmp: 2,add: 2,bl: 2,str: 2,stm.w: 2,bne: 2,asrs: 1,lsrs: 1,ldm.w: 1,eors: 1,push: 1,movs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(10)",3,11,27.273,"ldr: 13,bl: 9,cmp: 9,add: 7,str: 6,b: 6,bne: 6,mov: 5,movs: 5,push: 4,lsrs: 3,stm.w: 3,eors: 3,asrs: 3,ldm.w: 3,pop: 2,bx: 2,nop: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(2)",2,70,2.857,"ldr: 10,bl: 6,bne: 4,b: 4,cmp: 4,stm.w: 4,str: 4,add: 2,mov: 2,movs: 2,ldm.w: 2,eors: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(4)",3,49,6.122,"ldr: 14,cmp: 11,bl: 9,b: 6,str: 6,bne: 6,beq: 5,add: 4,mov: 3,asrs: 3,lsrs: 3,movs: 3,eors: 3,stm: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(8)",8,78,10.256,"ldr: 44,bl: 25,add: 24,cmp: 22,bne: 16,str: 15,b: 15,mov: 13,movs: 10,eors: 8,push: 7,lsrs: 7,asrs: 7,stm.w: 7,beq: 6,stm: 5,pop: 5,ldm.w: 4"
"Glitch(6),Glitch(7),Glitch(1),Glitch(6)",2,18,11.111,"ldr: 7,b: 4,str: 4,bne: 4,cmp: 4,movs: 4,ldm.w: 2,stm.w: 2,push: 2,add.w: 2,bl: 2,add: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(4)",3,23,13.043,"ldr: 9,bl: 6,str: 6,b: 6,bne: 6,cmp: 6,lsrs: 3,asrs: 3,movs: 3,stm.w: 3,add: 3,ldm.w: 3"
"Glitch(6),Glitch(7),Glitch(2),Glitch(7)",2,18,11.111,"ldr: 6,cmp: 6,str: 4,bl: 4,b: 4,bne: 4,movs: 3,beq: 2,stm.w: 2,add: 2,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(2)",4,63,6.349,"ldr: 16,cmp: 8,bne: 8,str: 7,b: 7,bl: 5,ldm.w: 4,movs: 4,stm.w: 4,add.w: 4,add: 4,beq: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(8)",1,38,2.632,"cmp: 3,bne: 2,b: 2,str: 2,bl: 2,ldr: 2,add: 2,eors: 1,asrs: 1,stm.w: 1,push: 1,pop: 1,lsrs: 1,ldm.w: 1,movs: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(10)",6,71,8.451,"ldr: 26,add: 14,str: 12,bne: 12,b: 12,movs: 9,bl: 9,cmp: 9,push: 7,stm.w: 6,add.w: 6,asrs: 6,ldm.w: 6,lsrs: 6,mov: 5,pop: 4,bx: 4,nop: 3"
"Glitch(6),Glitch(7),Glitch(4),Glitch(6)",5,34,14.706,"ldr: 17,cmp: 16,bl: 13,add: 12,bne: 10,b: 8,str: 8,beq: 7,stm.w: 7,movs: 6,lsrs: 3,push: 3,asrs: 3,ldm.w: 2"
"Glitch(6),Glitch(7),Glitch(5),Glitch(2)",1,63,1.587,"ldr: 5,cmp: 3,bl: 2,b: 2,bne: 2,str: 2,eors: 1,movs: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(5)",2,64,3.125,"cmp: 9,bl: 6,ldr: 6,bne: 4,beq: 4,stm.w: 3,str: 3,b: 3,movs: 2,eors: 1,lsrs: 1,add.w: 1,push: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(10)",3,47,6.383,"ldr: 11,bl: 9,cmp: 9,bne: 6,b: 6,str: 6,add: 5,movs: 5,push: 4,add.w: 3,asrs: 3,lsrs: 3,beq: 3,eors: 3,stm.w: 3,mov: 2,pop: 1,bx: 1,nop: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(2)",3,15,20.000,"cmp: 12,bl: 10,ldr: 9,bne: 6,b: 4,ldm.w: 4,str: 4,stm.w: 3,add: 3,movs: 3,eors: 3,add.w: 1,beq: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(6)",1,32,3.125,"cmp: 4,ldr: 3,bl: 2,str: 2,b: 2,movs: 2,stm.w: 2,bne: 2,lsrs: 1,push: 1,beq: 1,ldm.w: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(8)",2,24,8.333,"ldr: 8,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,push: 2,pop: 2,add: 2,movs: 2,beq: 2,mov: 2,lsrs: 2,add.w: 2,stm.w: 2,asrs: 2,eors: 2"
"Glitch(6),Glitch(7),Glitch(6),Glitch(9)",2,53,3.774,"ldr: 8,cmp: 8,bl: 4,str: 4,b: 4,add: 4,bne: 4,bx: 2,mov: 2,movs: 2,pop: 2,lsrs: 2,eors: 2,beq: 2,add.w: 2,asrs: 2,push: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(1)",2,58,3.448,"ldr: 9,bl: 8,cmp: 5,add: 4,bne: 4,b: 2,str: 2,movs: 2,eors: 2,mov: 2,ldm.w: 2,stm.w: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(7)",3,25,12.000,"ldr: 14,cmp: 11,bl: 9,add: 6,str: 6,bne: 6,b: 6,movs: 4,beq: 3,lsrs: 3,add.w: 3,mov: 3,asrs: 3,push: 2,stm.w: 2,eors: 2,stm: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(10)",3,8,37.500,"ldr: 14,cmp: 13,bl: 10,add: 8,beq: 7,bne: 6,str: 5,b: 5,movs: 5,add.w: 4,stm.w: 4,push: 3,eors: 3,asrs: 2,lsrs: 2,mov: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(3)",1,30,3.333,"ldr: 5,cmp: 4,bl: 4,beq: 2,bne: 2,add: 2,add.w: 1,movs: 1,stm.w: 1,b: 1,str: 1,eors: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(4)",2,32,6.250,"ldr: 12,add: 5,cmp: 4,b: 4,bne: 4,bl: 4,str: 4,movs: 3,stm: 2,stm.w: 2,eors: 2,mov: 2,ldm.w: 2,add.w: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(5)",1,66,1.515,"ldr: 5,cmp: 4,bl: 3,bne: 2,b: 2,str: 2,beq: 1,asrs: 1,lsrs: 1,add: 1,stm: 1,eors: 1,push: 1,mov: 1,movs: 1,add.w: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(6)",2,25,8.000,"ldr: 12,cmp: 6,bl: 6,str: 4,b: 4,stm.w: 4,bne: 4,add: 4,movs: 3,mov: 2,lsrs: 2,ldm.w: 2,asrs: 2,eors: 2,push: 1"
"Glitch(6),Glitch(8),Glitch(1),Glitch(3)",2,33,6.061,"cmp: 6,b: 4,ldr: 4,bne: 4,bl: 4,str: 4,stm.w: 2,beq: 2,add.w: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(8),Glitch(1),Glitch(4)",2,50,4.000,"ldr: 6,b: 4,bne: 4,bl: 4,cmp: 4,str: 4,movs: 3,add.w: 2,ldm.w: 2,asrs: 2,stm.w: 2,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(1),Glitch(5)",3,37,8.108,"cmp: 8,str: 6,bne: 6,bl: 6,b: 6,beq: 5,ldr: 5,movs: 4,add.w: 3,asrs: 3,stm.w: 2,add: 2,lsrs: 2,push: 2"
"Glitch(6),Glitch(8),Glitch(1),Glitch(7)",3,21,14.286,"ldr: 10,bl: 7,cmp: 7,bne: 6,str: 5,b: 5,stm.w: 4,ldm.w: 4,movs: 3,add.w: 3,add: 3,lsrs: 2,mov: 2,push: 2,asrs: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(1)",1,30,3.333,"bl: 3,ldr: 3,cmp: 2,bne: 2,b: 1,str: 1,add.w: 1,movs: 1,ldm.w: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(3)",2,6,33.333,"cmp: 8,beq: 4,bl: 4,bne: 4,str: 4,b: 4,asrs: 2,ldr: 2,movs: 2,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(2),Glitch(7)",4,43,9.302,"cmp: 16,ldr: 10,str: 8,b: 8,bl: 8,bne: 8,movs: 6,asrs: 4,add.w: 4,add: 4,beq: 4,stm.w: 4,lsrs: 3,push: 3,mov: 2"
"Glitch(6),Glitch(8),Glitch(2),Glitch(9)",3,43,6.977,"cmp: 9,bl: 6,add: 6,ldr: 6,b: 6,str: 6,bne: 6,push: 3,stm.w: 3,mov: 3,lsrs: 3,bx: 3,beq: 3,asrs: 3,add.w: 3,pop: 3,movs: 3"
"Glitch(6),Glitch(8),Glitch(3),Glitch(4)",2,59,3.390,"ldr: 8,add: 5,bne: 4,cmp: 4,str: 4,bl: 4,b: 4,movs: 3,beq: 2,add.w: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(5)",7,39,17.949,"ldr: 25,cmp: 22,bl: 15,bne: 14,str: 13,b: 13,movs: 9,add.w: 7,stm.w: 6,eors: 5,ldm.w: 5,lsrs: 5,asrs: 5,push: 4,beq: 3,add: 3"
"Glitch(6),Glitch(8),Glitch(3),Glitch(7)",2,75,2.667,"ldr: 8,add: 6,b: 4,str: 4,bne: 4,add.w: 2,beq: 2,bl: 2,push: 2,movs: 2,cmp: 2,ldm.w: 2,stm.w: 2,lsrs: 2,mov: 2,asrs: 2"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",3,37,8.108,"ldr: 10,bl: 9,cmp: 7,bne: 6,str: 6,b: 6,movs: 5,add: 5,push: 3,stm.w: 3,asrs: 3,lsrs: 3,pop: 3,mov: 3,bx: 3,add.w: 2,beq: 2,ldm.w: 1,nop: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(2)",1,62,1.613,"cmp: 4,ldr: 3,bl: 2,beq: 2,b: 2,bne: 2,str: 2,movs: 1,add: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(4)",1,10,10.000,"bl: 3,cmp: 3,beq: 2,b: 2,ldr: 2,str: 2,bne: 2,movs: 1,add: 1,lsrs: 1,asrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",1,13,7.692,"cmp: 4,ldr: 3,b: 2,bne: 2,beq: 2,str: 2,bl: 2,push: 1,lsrs: 1,add.w: 1,movs: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(7)",8,48,16.667,"ldr: 35,add: 24,cmp: 21,bl: 21,bne: 16,b: 15,str: 15,movs: 12,beq: 9,add.w: 8,asrs: 7,push: 6,lsrs: 6,mov: 3,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(8)",4,5,80.000,"bl: 17,ldr: 14,cmp: 9,add: 9,bne: 8,str: 7,b: 7,stm.w: 5,movs: 5,beq: 5,add.w: 4,push: 3,asrs: 3,lsrs: 3,mov: 2,pop: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(5)",10,48,20.833,"ldr: 35,cmp: 31,bl: 28,bne: 20,str: 18,b: 18,stm.w: 15,beq: 15,movs: 14,add: 11,ldm.w: 7,eors: 7,add.w: 7,asrs: 6,push: 4,lsrs: 4"
"Glitch(6),Glitch(8),Glitch(5),Glitch(6)",4,46,8.696,"ldr: 17,add: 12,str: 8,cmp: 8,b: 8,bne: 8,bl: 8,movs: 6,ldm.w: 4,eors: 4,stm.w: 4,add.w: 4,asrs: 3,lsrs: 3,push: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(9)",3,18,16.667,"bl: 11,ldr: 10,cmp: 9,b: 6,add: 6,str: 6,bne: 6,stm.w: 4,movs: 4,lsrs: 3,add.w: 3,beq: 3,asrs: 3,push: 3,mov: 2,bx: 2,pop: 2,eors: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(7)",6,31,19.355,"ldr: 27,add: 14,cmp: 14,bl: 14,bne: 12,str: 12,b: 12,stm.w: 10,movs: 8,asrs: 6,add.w: 6,push: 6,eors: 6,lsrs: 5,ldm.w: 4,mov: 4,beq: 2"
"Glitch(6),Glitch(8),Glitch(6),Glitch(10)",6,73,8.219,"ldr: 30,bne: 12,str: 12,cmp: 12,b: 12,bl: 12,add: 10,stm.w: 8,asrs: 6,add.w: 6,push: 6,nop: 6,beq: 6,eors: 6,lsrs: 6,ldm.w: 6,pop: 6,mov: 6,movs: 6,bx: 6"
"Glitch(6),Glitch(8),Glitch(7),Glitch(6)",3,33,9.091,"ldr: 15,cmp: 12,bl: 9,str: 6,b: 6,bne: 6,add: 5,movs: 4,beq: 3,lsrs: 3,asrs: 3,add.w: 3,eors: 3,push: 3"
"Glitch(6),Glitch(8),Glitch(8),Glitch(3)",2,51,3.922,"ldr: 10,cmp: 8,bl: 6,bne: 4,str: 4,b: 4,add.w: 2,add: 2,beq: 2,mov: 2,asrs: 2,eors: 2,movs: 2"
"Glitch(6),Glitch(8),Glitch(8),Glitch(7)",4,36,11.111,"ldr: 22,cmp: 17,bl: 13,bne: 8,add: 8,str: 7,b: 7,movs: 6,stm.w: 5,beq: 5,eors: 4,add.w: 4,push: 3,asrs: 3,lsrs: 2,ldm.w: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(2)",2,29,6.897,"ldr: 12,bl: 7,cmp: 6,bne: 4,add: 4,b: 3,str: 3,ldm.w: 2,stm.w: 2,mov: 2,eors: 2,movs: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(3)",3,39,7.692,"ldr: 15,bl: 12,cmp: 9,str: 6,bne: 6,stm.w: 6,b: 6,ldm.w: 3,add: 3,mov: 3,movs: 3,eors: 3,asrs: 3"
"Glitch(6),Glitch(8),Glitch(9),Glitch(6)",3,54,5.556,"ldr: 16,cmp: 9,bl: 9,add: 6,b: 6,str: 6,bne: 6,stm.w: 6,movs: 4,ldm.w: 3,add.w: 3,push: 3,eors: 3,mov: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(2)",1,30,3.333,"ldr: 5,cmp: 4,bl: 3,bne: 2,str: 2,b: 2,stm.w: 2,beq: 1,add: 1,mov: 1,movs: 1,eors: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(3)",4,42,9.524,"ldr: 20,cmp: 16,bl: 12,str: 8,b: 8,bne: 8,stm.w: 7,beq: 4,mov: 4,eors: 4,movs: 4,ldm.w: 4,add: 4,asrs: 4,stm: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(6)",9,36,25.000,"ldr: 58,cmp: 28,bl: 28,add: 24,bne: 18,str: 17,b: 17,movs: 12,beq: 10,eors: 9,mov: 9,push: 8,lsrs: 7,add.w: 7,asrs: 7,stm.w: 6,ldm.w: 3,stm: 2"
"Glitch(6),Glitch(9),Glitch(2),Glitch(6)",2,35,5.714,"ldr: 7,cmp: 6,str: 4,bne: 4,add: 4,b: 4,movs: 3,stm.w: 2,bl: 2,add.w: 2,asrs: 2,beq: 2,ldm.w: 2,lsrs: 1,push: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(9)",10,68,14.706,"cmp: 37,ldr: 35,bne: 20,str: 20,b: 20,bl: 20,movs: 14,add: 12,push: 11,asrs: 10,beq: 10,stm.w: 10,ldm.w: 10,lsrs: 10,mov: 8,pop: 7,bx: 6"
"Glitch(6),Glitch(9),Glitch(3),Glitch(4)",7,45,15.556,"cmp: 22,ldr: 22,bl: 20,bne: 14,str: 13,b: 13,movs: 10,beq: 10,ldm.w: 7,add.w: 7,stm.w: 5,add: 4,asrs: 4,lsrs: 3"
"Glitch(6),Glitch(9),Glitch(3),Glitch(5)",2,25,8.000,"ldr: 8,cmp: 4,bne: 4,str: 4,b: 4,bl: 4,movs: 2,asrs: 2,beq: 2,ldm.w: 2,stm.w: 2,push: 2,add: 2,lsrs: 2,add.w: 2"
"Glitch(6),Glitch(9),Glitch(4),Glitch(2)",2,62,3.226,"cmp: 8,ldr: 6,bne: 4,beq: 4,bl: 4,str: 4,b: 4,movs: 2,ldm.w: 2,stm.w: 2,eors: 2"
"Glitch(6),Glitch(9),Glitch(4),Glitch(5)",1,24,4.167,"ldr: 5,bl: 3,cmp: 3,b: 2,movs: 2,bne: 2,str: 2,beq: 1,eors: 1,add: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(9)",1,72,1.389,"ldr: 4,cmp: 4,bne: 2,str: 2,bl: 2,b: 2,pop: 1,beq: 1,eors: 1,bx: 1,ldm.w: 1,lsrs: 1,movs: 1,push: 1,add.w: 1,add: 1,mov: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(2)",6,64,9.375,"ldr: 29,bl: 15,cmp: 13,bne: 12,b: 10,str: 10,add.w: 7,ldm.w: 7,beq: 7,add: 6,movs: 6,stm.w: 5,eors: 5"
"Glitch(6),Glitch(9),Glitch(5),Glitch(3)",5,36,13.889,"ldr: 23,cmp: 16,bl: 11,bne: 10,b: 10,str: 10,movs: 7,add.w: 5,stm.w: 5,add: 5,eors: 4,ldm.w: 4,asrs: 3,beq: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(4)",6,39,15.385,"ldr: 31,cmp: 24,bl: 14,bne: 12,b: 10,str: 10,beq: 8,movs: 7,eors: 6,stm.w: 6,asrs: 4,ldm.w: 4,lsrs: 3,add: 3,add.w: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(7)",6,38,15.789,"ldr: 20,add: 18,cmp: 16,bl: 14,bne: 12,str: 12,b: 12,movs: 8,ldm.w: 6,asrs: 6,add.w: 6,stm.w: 6,push: 6,beq: 6,lsrs: 6,eors: 4,mov: 4"
"Glitch(6),Glitch(9),Glitch(5),Glitch(10)",2,53,3.774,"cmp: 8,ldr: 7,bl: 6,add: 5,beq: 4,str: 4,movs: 4,bne: 4,b: 4,add.w: 2,asrs: 2,push: 2,lsrs: 2,stm.w: 2,mov: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(7)",3,27,11.111,"ldr: 13,cmp: 12,beq: 6,str: 6,b: 6,bne: 6,bl: 6,movs: 5,stm.w: 4,add: 4,lsrs: 3,add.w: 3,asrs: 3,eors: 3,push: 2,ldm.w: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(8)",10,55,18.182,"ldr: 46,cmp: 38,bl: 28,add: 23,bne: 20,str: 19,b: 19,movs: 13,stm.w: 12,beq: 11,ldm.w: 11,eors: 10,add.w: 10,push: 9,asrs: 9,lsrs: 9,mov: 7,pop: 6"
"Glitch(6),Glitch(9),Glitch(7),Glitch(9)",1,61,1.639,"ldr: 5,bl: 4,cmp: 3,b: 2,add: 2,bne: 2,str: 2,stm.w: 1,eors: 1,asrs: 1,mov: 1,pop: 1,push: 1,movs: 1,beq: 1,ldm.w: 1,lsrs: 1,bx: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(3)",3,26,11.538,"ldr: 13,bl: 10,cmp: 8,bne: 6,str: 6,b: 6,beq: 5,ldm.w: 3,add: 3,stm.w: 3,mov: 3,movs: 3,asrs: 3,add.w: 3,stm: 2,eors: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",3,61,4.918,"ldr: 19,bl: 9,add: 9,str: 6,bne: 6,b: 6,mov: 5,movs: 4,cmp: 3,push: 3,ldm.w: 3,stm: 3,beq: 3,asrs: 3,lsrs: 3,stm.w: 3,add.w: 3,pop: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(9)",6,38,15.789,"ldr: 24,cmp: 24,bl: 18,add: 12,b: 12,beq: 12,bne: 12,str: 12,mov: 10,movs: 8,pop: 6,ldm.w: 6,eors: 6,push: 6,lsrs: 6,asrs: 6,add.w: 4,stm.w: 4,bx: 4"
"Glitch(6),Glitch(9),Glitch(9),Glitch(2)",4,14,28.571,"cmp: 16,ldr: 16,bl: 13,beq: 9,bne: 8,str: 7,b: 7,stm.w: 6,add: 4,mov: 4,eors: 4,movs: 4,ldm.w: 4,add.w: 2"
"Glitch(6),Glitch(9),Glitch(9),Glitch(4)",1,27,3.704,"ldr: 6,cmp: 4,bl: 3,movs: 2,bne: 2,str: 2,b: 2,mov: 1,beq: 1,stm: 1,ldm.w: 1,add.w: 1,add: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(4)",1,62,1.613,"ldr: 5,cmp: 3,bl: 3,str: 2,add: 2,bne: 2,stm.w: 2,b: 2,add.w: 1,asrs: 1,eors: 1,ldm.w: 1,beq: 1,movs: 1,lsrs: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(6)",3,21,14.286,"ldr: 21,cmp: 12,bl: 9,b: 6,str: 6,bne: 6,add: 5,movs: 5,stm.w: 4,add.w: 3,eors: 3,mov: 3,ldm.w: 3,push: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(9),Glitch(10),Glitch(7)",2,125,1.600,"ldr: 13,cmp: 8,bl: 6,str: 4,b: 4,movs: 4,bne: 4,add: 4,eors: 2,mov: 2,stm: 2,ldm.w: 2,push: 2,asrs: 2,add.w: 2,beq: 2,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(1),Glitch(9)",1,39,2.564,"ldr: 3,add: 2,b: 2,bl: 2,str: 2,bne: 2,cmp: 2,movs: 1,ldm.w: 1,asrs: 1,add.w: 1,mov: 1,pop: 1,stm.w: 1,beq: 1,push: 1,lsrs: 1,bx: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(5)",3,37,8.108,"cmp: 9,ldr: 9,str: 6,bl: 6,b: 6,bne: 6,beq: 6,stm.w: 3,asrs: 3,push: 3,lsrs: 3,movs: 3,ldm.w: 3,add.w: 3"
"Glitch(6),Glitch(10),Glitch(2),Glitch(6)",2,65,3.077,"cmp: 8,ldr: 6,bl: 4,b: 4,str: 4,bne: 4,movs: 3,asrs: 2,stm.w: 2,lsrs: 2,add: 2,beq: 2,ldm.w: 2,add.w: 2,push: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(7)",2,68,2.941,"cmp: 8,ldr: 6,bl: 4,b: 4,bne: 4,str: 4,ldm.w: 2,add.w: 2,stm.w: 2,beq: 2,asrs: 2,push: 2,add: 2,lsrs: 2,mov: 2,movs: 2"
"Glitch(6),Glitch(10),Glitch(3),Glitch(1)",1,180,0.556,"cmp: 3,ldr: 3,bl: 3,beq: 2,bne: 2,add: 1,stm.w: 1,ldm.w: 1,add.w: 1,str: 1,b: 1,movs: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(3)",5,85,5.882,"cmp: 21,ldr: 17,bl: 11,bne: 10,b: 9,str: 9,movs: 7,beq: 6,add.w: 5,stm.w: 5,ldm.w: 5,eors: 3,asrs: 2"
