Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(9),Glitch(6),Glitch(7)",3,30,10.000,"ldr: 16,cmp: 12,bne: 6,add: 6,str: 6,b: 6,bl: 6,movs: 5,stm.w: 3,add.w: 3,asrs: 3,push: 3,beq: 3,eors: 3,lsrs: 2,mov: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(8)",1,37,2.703,"ldr: 5,cmp: 3,add: 3,str: 2,bl: 2,b: 2,bne: 2,movs: 2,stm.w: 2,lsrs: 1,add.w: 1,beq: 1,asrs: 1,push: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(9)",4,66,6.061,"cmp: 16,ldr: 12,bl: 10,str: 8,b: 8,bne: 8,add: 7,beq: 6,movs: 6,stm.w: 5,pop: 4,add.w: 4,mov: 4,ldm.w: 4,eors: 4,push: 4,asrs: 4,lsrs: 4,bx: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(3)",1,37,2.703,"ldr: 5,bl: 4,cmp: 3,stm.w: 2,str: 2,bne: 2,b: 2,asrs: 1,movs: 1,add.w: 1,add: 1,eors: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(5)",3,38,7.895,"ldr: 18,bl: 10,cmp: 7,b: 6,add: 6,bne: 6,str: 6,movs: 5,stm.w: 4,ldm.w: 3,add.w: 3,stm: 2,mov: 2,asrs: 2,push: 1,beq: 1,lsrs: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(10)",1,80,1.250,"cmp: 4,ldr: 4,bl: 3,b: 2,str: 2,beq: 2,mov: 2,bne: 2,add: 2,pop: 1,bx: 1,stm.w: 1,asrs: 1,lsrs: 1,movs: 1,ldm.w: 1,nop: 1,push: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(6)",1,26,3.846,"ldr: 7,bl: 4,cmp: 3,add: 2,beq: 2,bne: 2,stm.w: 2,ldm.w: 2,movs: 1,str: 1,add.w: 1,stm: 1,b: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(7)",2,53,3.774,"ldr: 10,cmp: 7,add: 5,bl: 5,str: 4,bne: 4,b: 4,beq: 3,movs: 3,mov: 3,add.w: 2,lsrs: 2,push: 2,stm: 2,stm.w: 2,ldm.w: 2,asrs: 2"
"Glitch(6),Glitch(10),Glitch(1),Glitch(10)",3,17,17.647,"ldr: 12,bl: 10,cmp: 7,bne: 6,b: 5,str: 5,ldm.w: 4,beq: 4,movs: 4,add: 4,add.w: 4,stm.w: 4,lsrs: 2,mov: 2,pop: 2,asrs: 2,push: 2,bx: 1,nop: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(7)",2,116,1.724,"ldr: 8,bl: 6,str: 4,cmp: 4,b: 4,bne: 4,movs: 3,beq: 2,stm.w: 2,lsrs: 2,add: 2,add.w: 2,ldm.w: 2,push: 2,asrs: 2,mov: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(5)",4,78,5.128,"ldr: 21,bl: 14,cmp: 13,bne: 8,b: 7,str: 7,beq: 5,movs: 5,stm.w: 5,add.w: 4,ldm.w: 4,eors: 3,asrs: 2,lsrs: 2,push: 2,add: 2"
"Glitch(6),Glitch(10),Glitch(6),Glitch(5)",6,40,15.000,"ldr: 29,bl: 20,cmp: 18,str: 12,bne: 12,b: 12,movs: 9,stm.w: 9,beq: 6,add.w: 6,add: 6,ldm.w: 6,eors: 6,asrs: 5,push: 3,lsrs: 3"
"Glitch(6),Glitch(10),Glitch(6),Glitch(7)",2,22,9.091,"ldr: 9,cmp: 8,str: 4,bne: 4,beq: 4,add: 4,movs: 4,b: 4,bl: 4,asrs: 2,lsrs: 2,stm.w: 2,add.w: 2,ldm.w: 2,eors: 2,push: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(8)",6,62,9.677,"ldr: 33,bl: 19,cmp: 19,stm.w: 13,bne: 12,b: 11,str: 11,beq: 7,movs: 7,ldm.w: 7,add.w: 6,eors: 6,add: 6,lsrs: 5,push: 5,asrs: 5,pop: 4,mov: 4"
"Glitch(6),Glitch(10),Glitch(7),Glitch(2)",1,36,2.778,"ldr: 5,bl: 3,cmp: 3,add: 2,str: 2,bne: 2,b: 2,add.w: 1,eors: 1,ldm.w: 1,stm.w: 1,movs: 1,beq: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(7)",1,11,9.091,"cmp: 4,ldr: 4,bl: 3,str: 2,movs: 2,beq: 2,b: 2,add: 2,bne: 2,lsrs: 1,asrs: 1,stm.w: 1,mov: 1,push: 1,ldm.w: 1,eors: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(2)",1,43,2.326,"ldr: 6,cmp: 4,bl: 3,b: 2,str: 2,bne: 2,eors: 1,add.w: 1,mov: 1,movs: 1,beq: 1,ldm.w: 1,stm.w: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(3)",2,85,2.353,"ldr: 10,cmp: 8,bl: 6,str: 4,b: 4,beq: 4,bne: 4,movs: 3,add.w: 2,stm.w: 2,ldm.w: 2,eors: 2,add: 2,mov: 2,asrs: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(8)",2,53,3.774,"ldr: 13,bl: 8,cmp: 6,add: 4,bne: 4,b: 4,str: 4,mov: 3,movs: 3,eors: 2,stm.w: 2,push: 2,add.w: 2,ldm.w: 2,lsrs: 2,asrs: 2,beq: 2,pop: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(4)",2,59,3.390,"ldr: 12,cmp: 8,bl: 6,str: 4,b: 4,bne: 4,mov: 2,eors: 2,ldm.w: 2,stm.w: 2,movs: 2,beq: 2,stm: 2,lsrs: 2,asrs: 2,add.w: 2,add: 2"
"Glitch(6),Glitch(10),Glitch(10),Glitch(6)",2,22,9.091,"ldr: 12,bl: 8,cmp: 6,add: 4,bne: 4,str: 4,b: 4,asrs: 2,movs: 2,lsrs: 2,ldm.w: 2,stm: 2,push: 2,beq: 2,eors: 2,add.w: 2,mov: 2,stm.w: 2"
"Glitch(6),Glitch(10),Glitch(10),Glitch(10)",3,81,3.704,"ldr: 19,bl: 12,cmp: 9,add: 8,b: 6,movs: 6,stm.w: 6,str: 6,bne: 6,mov: 5,push: 4,lsrs: 3,eors: 3,asrs: 3,ldm.w: 3,add.w: 3,beq: 3,pop: 2,bx: 1"
"Glitch(7),Glitch(1),Glitch(2),Glitch(5)",1,19,5.263,"b: 2,cmp: 2,str: 2,bl: 2,bne: 2,asrs: 1,lsrs: 1,movs: 1,ldr: 1,push: 1"
"Glitch(7),Glitch(1),Glitch(4),Glitch(7)",2,19,10.526,"bl: 7,ldr: 5,add: 4,bne: 4,cmp: 3,b: 3,str: 3,movs: 2,stm.w: 1,beq: 1,mov: 1,asrs: 1,push: 1,lsrs: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(4),Glitch(10)",2,29,6.897,"ldr: 7,bl: 5,add: 4,bne: 4,str: 3,cmp: 3,b: 3,eors: 2,movs: 2,add.w: 1,beq: 1,nop: 1,mov: 1,stm.w: 1,asrs: 1,push: 1,pop: 1,lsrs: 1,bx: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(6)",2,21,9.524,"ldr: 6,str: 4,bne: 4,add: 4,cmp: 4,b: 4,lsrs: 2,bl: 2,push: 2,beq: 2,movs: 2,asrs: 2,eors: 2"
"Glitch(7),Glitch(1),Glitch(7),Glitch(7)",1,26,3.846,"ldr: 4,bl: 3,str: 2,bne: 2,cmp: 2,movs: 2,b: 2,add: 2,eors: 1,push: 1,asrs: 1"
"Glitch(7),Glitch(1),Glitch(8),Glitch(5)",4,11,36.364,"ldr: 13,bl: 12,str: 8,cmp: 8,b: 8,bne: 8,movs: 6,add: 6,eors: 4,mov: 4,asrs: 3,lsrs: 2,push: 2"
"Glitch(7),Glitch(2),Glitch(1),Glitch(10)",3,17,17.647,"bl: 7,cmp: 7,bne: 6,ldr: 6,b: 5,str: 5,movs: 4,add: 3,pop: 2,push: 2,mov: 2,lsrs: 2,bx: 2,asrs: 2,beq: 1,add.w: 1,nop: 1,stm.w: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(2)",3,43,6.977,"bl: 7,cmp: 6,ldr: 6,bne: 6,b: 5,str: 5,movs: 3,add: 3,beq: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(6)",1,31,3.226,"cmp: 3,bne: 2,bl: 2,str: 2,b: 2,asrs: 1,lsrs: 1,push: 1,movs: 1,ldr: 1,eors: 1,add: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(3)",1,34,2.941,"ldr: 3,str: 2,bl: 2,b: 2,bne: 2,add: 2,asrs: 1,cmp: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(5)",2,67,2.985,"ldr: 6,bl: 5,b: 4,str: 4,bne: 4,add: 3,asrs: 2,lsrs: 2,movs: 2,push: 2,eors: 1,cmp: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(8)",3,22,13.636,"bl: 9,add: 7,ldr: 7,str: 6,movs: 6,bne: 6,b: 6,cmp: 3,eors: 3,push: 3,asrs: 3,lsrs: 3,mov: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(9)",2,14,14.286,"ldr: 6,bl: 5,cmp: 5,add: 4,bne: 4,b: 3,str: 3,beq: 3,movs: 2,bx: 1,lsrs: 1,asrs: 1,pop: 1,stm.w: 1,push: 1,mov: 1,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(5)",1,88,1.136,"ldr: 3,bne: 2,cmp: 2,bl: 2,b: 2,str: 2,push: 1,asrs: 1,eors: 1,lsrs: 1,beq: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(6)",4,33,12.121,"cmp: 12,ldr: 9,str: 8,bl: 8,bne: 8,b: 8,add: 7,movs: 6,beq: 4,asrs: 4,push: 3,lsrs: 3"
"Glitch(7),Glitch(2),Glitch(7),Glitch(6)",3,53,5.660,"ldr: 9,bl: 9,b: 6,cmp: 6,bne: 6,str: 6,add: 5,movs: 5,asrs: 3,lsrs: 3,eors: 3,stm.w: 3,push: 2"
"Glitch(7),Glitch(2),Glitch(8),Glitch(7)",2,15,13.333,"bl: 8,ldr: 6,add: 6,bne: 4,b: 4,str: 4,movs: 3,stm.w: 2,eors: 2,asrs: 2,lsrs: 2,push: 2,cmp: 2,mov: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(10)",1,40,2.500,"bl: 4,ldr: 3,mov: 2,str: 2,bne: 2,add: 2,cmp: 2,b: 2,eors: 1,push: 1,pop: 1,bx: 1,asrs: 1,lsrs: 1,nop: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(10)",3,50,6.000,"ldr: 15,bl: 13,cmp: 7,add: 6,bne: 6,mov: 5,str: 5,b: 5,movs: 3,eors: 3,bx: 2,stm.w: 2,nop: 2,asrs: 2,lsrs: 2,push: 2,pop: 2,stm: 2,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(10)",1,31,3.226,"ldr: 4,add: 3,bne: 2,str: 2,movs: 2,b: 2,asrs: 1,push: 1,bl: 1,lsrs: 1,mov: 1,cmp: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(7)",1,39,2.564,"ldr: 3,bl: 3,movs: 2,bne: 2,b: 2,cmp: 2,str: 2,add: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(9)",4,73,5.479,"bl: 12,ldr: 9,b: 8,bne: 8,cmp: 8,str: 8,movs: 6,add: 6,push: 4,asrs: 4,lsrs: 4,mov: 3,pop: 2,bx: 2"
"Glitch(7),Glitch(3),Glitch(3),Glitch(9)",3,32,9.375,"cmp: 9,ldr: 7,str: 6,bne: 6,bl: 6,b: 6,push: 4,movs: 4,add: 3,beq: 3,asrs: 3,lsrs: 3,mov: 2,pop: 2,bx: 2"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",1,99,1.010,"ldr: 3,cmp: 2,add: 2,bne: 2,str: 2,bl: 2,b: 2,lsrs: 1,eors: 1,pop: 1,push: 1,nop: 1,asrs: 1,mov: 1,bx: 1,movs: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(6)",1,10,10.000,"cmp: 3,bne: 2,b: 2,ldr: 2,str: 2,bl: 2,stm.w: 1,asrs: 1,beq: 1,push: 1,add: 1,eors: 1,lsrs: 1,movs: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(9)",2,64,3.125,"cmp: 6,bl: 6,b: 4,add: 4,ldr: 4,str: 4,bne: 4,eors: 2,bx: 2,push: 2,lsrs: 2,mov: 2,pop: 2,asrs: 2,movs: 2"
"Glitch(7),Glitch(3),Glitch(6),Glitch(6)",2,73,2.740,"ldr: 10,add: 6,b: 4,str: 4,cmp: 4,bne: 4,movs: 3,bl: 2,lsrs: 2,asrs: 2,eors: 2,push: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(7)",2,54,3.704,"cmp: 6,ldr: 6,add: 4,bne: 4,str: 4,bl: 4,b: 4,movs: 3,beq: 2,eors: 2,push: 2,lsrs: 2,asrs: 2,mov: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(2)",4,43,9.302,"ldr: 20,bl: 9,add: 8,bne: 8,cmp: 8,str: 6,b: 6,mov: 4,movs: 4,eors: 4,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(7)",1,27,3.704,"ldr: 2,b: 2,bl: 2,str: 2,bne: 2,add: 2,cmp: 2,asrs: 1,push: 1,lsrs: 1,movs: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(2)",2,69,2.899,"bl: 8,cmp: 4,bne: 4,add: 4,ldr: 4,str: 4,b: 4,movs: 2"
"Glitch(7),Glitch(4),Glitch(4),Glitch(5)",1,28,3.571,"bl: 3,ldr: 3,add: 2,bne: 2,str: 2,b: 2,cmp: 2,movs: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(7)",3,53,5.660,"bl: 10,cmp: 8,ldr: 6,b: 6,bne: 6,str: 6,add: 4,movs: 3,beq: 3,lsrs: 3,push: 3,asrs: 3,mov: 3,eors: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(6)",2,68,2.941,"bl: 7,cmp: 6,ldr: 5,str: 4,add: 4,b: 4,bne: 4,movs: 2,eors: 2,push: 2,lsrs: 2,asrs: 2,stm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(8)",2,70,2.857,"ldr: 8,cmp: 6,add: 5,bl: 4,bne: 4,str: 4,b: 4,movs: 4,push: 2,lsrs: 2,beq: 2,eors: 2,asrs: 2,stm.w: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(9)",4,19,21.053,"cmp: 17,bl: 17,ldr: 15,add: 9,bne: 8,str: 7,b: 7,stm.w: 5,movs: 5,eors: 4,push: 3,lsrs: 3,asrs: 3,mov: 2,bx: 2,pop: 2,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(7)",1,20,5.000,"ldr: 6,add: 3,movs: 2,bne: 2,cmp: 2,b: 2,bl: 2,str: 2,stm.w: 2,lsrs: 1,asrs: 1,eors: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(8)",2,23,8.696,"bl: 8,ldr: 8,add: 7,cmp: 6,str: 4,b: 4,bne: 4,movs: 3,mov: 3,asrs: 2,eors: 2,lsrs: 2,push: 2,pop: 1"
"Glitch(7),Glitch(5),Glitch(1),Glitch(4)",1,37,2.703,"str: 2,ldr: 2,b: 2,cmp: 2,bne: 2,stm.w: 1,ldm.w: 1,asrs: 1,movs: 1,bl: 1,lsrs: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(1),Glitch(10)",2,45,4.444,"bl: 6,cmp: 4,str: 4,add: 4,b: 4,bne: 4,movs: 2,mov: 2,beq: 2,pop: 2,push: 2,ldr: 2,lsrs: 2,bx: 2,nop: 2,asrs: 2"
"Glitch(7),Glitch(5),Glitch(2),Glitch(6)",1,55,1.818,"ldr: 3,b: 2,bl: 2,add: 2,str: 2,bne: 2,movs: 1,ldm.w: 1,lsrs: 1,asrs: 1,stm.w: 1,push: 1,cmp: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(9)",1,71,1.408,"cmp: 3,bl: 3,add: 2,bne: 2,b: 2,str: 2,mov: 1,pop: 1,movs: 1,bx: 1,asrs: 1,push: 1,ldr: 1,beq: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(8)",4,21,19.048,"cmp: 17,ldr: 11,bl: 9,beq: 9,bne: 8,str: 7,b: 7,movs: 5,add: 4,lsrs: 3,push: 3,asrs: 3,pop: 2,mov: 2,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(10)",2,43,4.651,"ldr: 8,cmp: 6,bne: 4,str: 3,bl: 3,add: 3,ldm.w: 3,b: 3,beq: 3,stm.w: 3,movs: 2,eors: 1,nop: 1,pop: 1,add.w: 1,mov: 1,bx: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(2)",1,33,3.030,"bl: 4,cmp: 3,ldr: 2,beq: 2,bne: 2,b: 1,eors: 1,str: 1,movs: 1,add: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(8)",2,77,2.597,"cmp: 6,ldr: 6,b: 4,str: 4,bl: 4,bne: 4,mov: 2,eors: 2,movs: 2,push: 2,ldm.w: 2,stm.w: 2,add: 2,pop: 2,lsrs: 2,asrs: 2"
"Glitch(7),Glitch(5),Glitch(8),Glitch(2)",4,51,7.843,"ldr: 20,bl: 10,cmp: 10,b: 8,add: 8,bne: 8,str: 8,stm.w: 5,movs: 4,eors: 4,ldm.w: 2,mov: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(3)",1,71,1.408,"ldr: 5,bl: 3,movs: 2,b: 2,str: 2,cmp: 2,bne: 2,stm.w: 2,add: 2,eors: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(6)",2,28,7.143,"ldr: 9,bl: 8,add: 6,b: 4,str: 4,bne: 4,cmp: 4,movs: 3,eors: 2,asrs: 2,mov: 2,stm.w: 2,push: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(9),Glitch(3)",3,64,4.688,"ldr: 13,cmp: 9,bl: 7,bne: 6,str: 6,b: 6,stm.w: 5,beq: 3,add: 3,mov: 3,asrs: 3,movs: 3,ldm.w: 2,eors: 2,stm: 1"
"Glitch(7),Glitch(5),Glitch(9),Glitch(7)",2,71,2.817,"ldr: 10,cmp: 6,bl: 6,add: 4,b: 4,str: 4,bne: 4,mov: 3,movs: 3,stm.w: 3,asrs: 2,ldm.w: 2,lsrs: 2,stm: 1,eors: 1,push: 1"
"Glitch(7),Glitch(5),Glitch(9),Glitch(8)",2,67,2.985,"ldr: 9,bl: 8,cmp: 6,add: 6,str: 4,b: 4,movs: 4,bne: 4,mov: 3,stm.w: 2,push: 2,eors: 2,asrs: 2,lsrs: 2"
"Glitch(7),Glitch(5),Glitch(9),Glitch(10)",3,26,11.538,"cmp: 12,ldr: 12,bl: 9,add: 7,str: 6,b: 6,mov: 6,bne: 6,movs: 4,asrs: 3,beq: 3,stm.w: 3,pop: 3,eors: 3,push: 3,lsrs: 3,nop: 2,bx: 2"
"Glitch(7),Glitch(6),Glitch(1),Glitch(10)",1,32,3.125,"bl: 3,add: 3,ldr: 3,movs: 2,b: 2,push: 2,bne: 2,str: 2,asrs: 1,stm.w: 1,lsrs: 1,cmp: 1,ldm.w: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(2)",1,51,1.961,"cmp: 3,bl: 3,ldm.w: 2,ldr: 2,bne: 2,stm.w: 1,movs: 1,str: 1,add.w: 1,b: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(7)",3,28,10.714,"cmp: 9,ldr: 9,bne: 6,bl: 6,b: 6,str: 6,movs: 4,stm.w: 3,ldm.w: 3,push: 3,lsrs: 3,add: 3,asrs: 3,mov: 2"
"Glitch(7),Glitch(6),Glitch(2),Glitch(9)",3,28,10.714,"ldr: 11,cmp: 10,bne: 6,str: 5,b: 5,bl: 4,ldm.w: 4,stm.w: 4,beq: 4,movs: 4,add: 3,pop: 2,asrs: 2,push: 2,lsrs: 2,mov: 2,bx: 1,add.w: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(1)",1,66,1.515,"ldr: 4,bl: 3,bne: 2,cmp: 2,movs: 1,add: 1,str: 1,ldm.w: 1,stm.w: 1,b: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(3)",2,47,4.255,"ldr: 6,cmp: 5,bl: 5,bne: 4,str: 3,movs: 3,b: 3,beq: 3,stm.w: 2,ldm.w: 2,add: 2"
"Glitch(7),Glitch(6),Glitch(3),Glitch(8)",2,45,4.444,"ldr: 10,add: 6,bne: 4,str: 4,b: 4,movs: 3,ldm.w: 2,asrs: 2,bl: 2,stm.w: 2,mov: 2,lsrs: 2,push: 2,cmp: 2,pop: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(3)",1,44,2.273,"ldr: 4,b: 2,bl: 2,str: 2,cmp: 2,bne: 2,movs: 1,stm.w: 1,ldm.w: 1,add: 1,eors: 1,asrs: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(10)",9,93,9.677,"ldr: 30,bl: 28,cmp: 26,add: 25,b: 18,bne: 18,str: 18,movs: 12,push: 11,asrs: 9,lsrs: 9,mov: 7,beq: 6,nop: 6,bx: 6,pop: 6,eors: 5,stm.w: 3"
"Glitch(7),Glitch(6),Glitch(5),Glitch(7)",2,32,6.250,"ldr: 11,cmp: 7,bl: 5,bne: 4,add: 4,stm.w: 3,b: 3,str: 3,movs: 2,eors: 2,asrs: 1,beq: 1,mov: 1,ldm.w: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(6),Glitch(6),Glitch(4)",3,54,5.556,"cmp: 13,ldr: 12,bl: 11,bne: 6,str: 5,b: 5,beq: 4,movs: 3,eors: 3,asrs: 2,lsrs: 2,stm.w: 2,add: 1"
"Glitch(7),Glitch(6),Glitch(6),Glitch(7)",1,30,3.333,"ldr: 4,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,add: 2,ldm.w: 1,lsrs: 1,movs: 1,push: 1,asrs: 1,mov: 1,stm.w: 1,eors: 1"
"Glitch(7),Glitch(6),Glitch(7),Glitch(7)",2,25,8.000,"ldr: 9,cmp: 8,bl: 6,bne: 4,add: 4,b: 4,movs: 4,str: 4,push: 2,stm.w: 2,eors: 2,beq: 2,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(6),Glitch(7),Glitch(8)",1,23,4.348,"cmp: 4,ldr: 4,add: 3,b: 2,bne: 2,movs: 2,bl: 2,str: 2,beq: 2,asrs: 1,lsrs: 1,eors: 1,stm.w: 1,push: 1"
"Glitch(7),Glitch(6),Glitch(7),Glitch(10)",2,29,6.897,"ldr: 9,bl: 6,cmp: 6,add: 6,str: 4,movs: 4,bne: 4,b: 4,ldm.w: 2,mov: 2,asrs: 2,beq: 2,eors: 2,push: 2,stm.w: 2,lsrs: 2,pop: 1"
"Glitch(7),Glitch(6),Glitch(9),Glitch(3)",2,93,2.151,"ldr: 12,cmp: 6,str: 4,b: 4,bl: 4,bne: 4,movs: 2,stm.w: 2,stm: 2,beq: 2,ldm.w: 2,add: 2,mov: 2,asrs: 2"
"Glitch(7),Glitch(6),Glitch(9),Glitch(6)",2,14,14.286,"ldr: 8,cmp: 6,bl: 6,stm.w: 4,add: 4,b: 4,bne: 4,str: 4,lsrs: 2,asrs: 2,mov: 2,eors: 2,movs: 2,beq: 2,ldm.w: 2,push: 2"
"Glitch(7),Glitch(6),Glitch(9),Glitch(7)",1,12,8.333,"ldr: 6,cmp: 3,b: 2,str: 2,bne: 2,mov: 2,bl: 2,add: 2,asrs: 1,movs: 1,stm.w: 1,push: 1,lsrs: 1,ldm.w: 1,stm: 1,beq: 1"
"Glitch(7),Glitch(6),Glitch(10),Glitch(6)",3,19,15.789,"ldr: 16,bl: 12,cmp: 9,bne: 6,stm.w: 6,add: 6,b: 6,str: 6,movs: 4,ldm.w: 3,push: 3,mov: 3,eors: 3,lsrs: 2,asrs: 2"
"Glitch(7),Glitch(6),Glitch(10),Glitch(10)",3,83,3.614,"ldr: 16,cmp: 11,bl: 9,mov: 6,b: 6,add: 6,str: 6,bne: 6,stm.w: 5,nop: 3,pop: 3,movs: 3,lsrs: 3,asrs: 3,push: 3,eors: 3,bx: 3,beq: 2,ldm.w: 1,stm: 1"
"Glitch(7),Glitch(7),Glitch(1),Glitch(8)",3,52,5.769,"cmp: 9,ldr: 7,b: 6,bl: 6,str: 6,bne: 6,movs: 5,asrs: 3,lsrs: 3,add: 3,ldm.w: 3,beq: 3,push: 3,stm.w: 3,mov: 2,pop: 1"
"Glitch(7),Glitch(7),Glitch(2),Glitch(3)",1,30,3.333,"ldr: 3,cmp: 3,bl: 3,bne: 2,str: 2,b: 2,stm.w: 1,beq: 1,movs: 1,asrs: 1"
"Glitch(7),Glitch(7),Glitch(2),Glitch(5)",1,58,1.724,"ldr: 5,bl: 3,bne: 2,cmp: 2,stm.w: 2,ldm.w: 1,add.w: 1,b: 1,add: 1,str: 1,beq: 1,movs: 1"
"Glitch(7),Glitch(7),Glitch(2),Glitch(7)",2,67,2.985,"ldr: 8,bl: 6,b: 4,add: 4,bne: 4,str: 4,movs: 3,ldm.w: 2,cmp: 2,stm.w: 2,push: 2,asrs: 2,lsrs: 2,mov: 1"
"Glitch(7),Glitch(7),Glitch(3),Glitch(2)",2,51,3.922,"cmp: 8,ldr: 6,bl: 4,bne: 4,b: 3,ldm.w: 3,str: 3,movs: 2,beq: 2,stm.w: 2,add.w: 1"
"Glitch(7),Glitch(7),Glitch(3),Glitch(3)",3,92,3.261,"ldr: 12,cmp: 9,bl: 6,bne: 6,stm.w: 5,b: 4,ldm.w: 4,str: 4,add: 3,movs: 3,add.w: 2,asrs: 1,beq: 1"
"Glitch(7),Glitch(7),Glitch(5),Glitch(5)",3,40,7.500,"ldr: 15,add: 7,cmp: 6,str: 6,b: 6,bne: 6,movs: 4,add.w: 3,ldm.w: 3,asrs: 3,bl: 3,stm.w: 3,eors: 3,push: 2,lsrs: 2"
"Glitch(7),Glitch(7),Glitch(5),Glitch(8)",1,58,1.724,"ldr: 4,cmp: 3,add: 3,b: 2,bne: 2,bl: 2,str: 2,asrs: 1,lsrs: 1,eors: 1,movs: 1,mov: 1,pop: 1,push: 1,beq: 1,add.w: 1"
"Glitch(7),Glitch(7),Glitch(5),Glitch(10)",3,5,60.000,"ldr: 16,cmp: 9,str: 6,bne: 6,bl: 6,b: 6,movs: 5,push: 4,add: 4,ldm.w: 3,lsrs: 3,stm.w: 3,eors: 3,asrs: 3,add.w: 3,mov: 2,bx: 2,pop: 2,nop: 1"
"Glitch(7),Glitch(7),Glitch(6),Glitch(3)",6,45,13.333,"ldr: 36,bl: 13,cmp: 13,bne: 12,add: 10,str: 10,b: 10,stm.w: 9,movs: 7,ldm.w: 7,eors: 6,asrs: 3,add.w: 1,beq: 1"
"Glitch(7),Glitch(7),Glitch(6),Glitch(8)",4,64,6.250,"ldr: 27,stm.w: 9,cmp: 9,bl: 9,add: 8,bne: 8,str: 7,b: 7,movs: 5,ldm.w: 5,eors: 4,push: 3,asrs: 3,lsrs: 3,pop: 2,mov: 2,beq: 1"
