Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(7),Glitch(10),Glitch(6)",4,78,5.128,"ldr: 25,add: 12,bl: 12,b: 8,cmp: 8,bne: 8,str: 8,movs: 5,stm: 4,asrs: 4,stm.w: 4,mov: 4,eors: 4,ldm.w: 4,lsrs: 3,push: 3"
"Glitch(6),Glitch(7),Glitch(10),Glitch(9)",1,95,1.053,"ldr: 6,bl: 4,str: 2,mov: 2,cmp: 2,b: 2,bne: 2,add: 2,stm.w: 1,stm: 1,movs: 1,lsrs: 1,asrs: 1,push: 1,ldm.w: 1,eors: 1,pop: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(3)",2,27,7.407,"ldr: 6,cmp: 4,bne: 4,bl: 4,stm.w: 3,b: 3,str: 3,add.w: 3,add: 2,movs: 2,beq: 2,ldm.w: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(8)",4,38,10.526,"ldr: 14,bl: 13,cmp: 13,bne: 8,str: 7,b: 7,add: 5,beq: 5,movs: 5,add.w: 4,lsrs: 3,asrs: 3,push: 3,mov: 2,pop: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(2)",1,44,2.273,"cmp: 4,b: 2,bne: 2,bl: 2,str: 2,beq: 2,eors: 1,ldr: 1,add.w: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(3)",6,49,12.245,"cmp: 22,ldr: 18,bl: 13,bne: 12,b: 10,str: 10,movs: 7,stm.w: 7,ldm.w: 7,beq: 4,add.w: 4,eors: 3,asrs: 3"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",3,14,21.429,"ldr: 16,bl: 10,add: 7,cmp: 7,bne: 6,str: 5,b: 5,ldm.w: 4,stm.w: 4,movs: 4,push: 2,mov: 2,asrs: 2,lsrs: 2,bx: 1,nop: 1,pop: 1,beq: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",2,23,8.696,"cmp: 9,ldr: 6,bl: 5,bne: 4,str: 3,beq: 3,b: 3,movs: 3,stm.w: 2,eors: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(6)",1,56,1.786,"ldr: 4,add: 3,cmp: 3,str: 2,b: 2,bne: 2,bl: 2,movs: 2,ldm.w: 1,beq: 1,stm.w: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",1,23,4.348,"ldr: 3,cmp: 3,bl: 3,str: 2,add: 2,bne: 2,b: 2,lsrs: 1,push: 1,pop: 1,asrs: 1,bx: 1,stm.w: 1,nop: 1,mov: 1,movs: 1,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(4)",2,35,5.714,"ldr: 11,bl: 7,cmp: 5,bne: 4,str: 3,b: 3,ldm.w: 2,add.w: 2,stm.w: 2,eors: 2,movs: 2,lsrs: 1,asrs: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(9)",1,43,2.326,"ldr: 4,add: 3,cmp: 3,b: 2,bne: 2,movs: 2,bl: 2,str: 2,lsrs: 1,asrs: 1,add.w: 1,mov: 1,ldm.w: 1,stm.w: 1,eors: 1,push: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(10)",1,57,1.754,"cmp: 4,ldr: 3,str: 2,b: 2,bne: 2,movs: 2,beq: 2,bl: 2,mov: 1,asrs: 1,eors: 1,lsrs: 1,stm.w: 1,add: 1,ldm.w: 1,push: 1,bx: 1,pop: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(7)",1,51,1.961,"ldr: 6,cmp: 3,add: 3,bl: 3,stm.w: 2,bne: 2,ldm.w: 2,eors: 1,b: 1,movs: 1,add.w: 1,str: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(3)",1,10,10.000,"ldr: 4,cmp: 4,bl: 3,b: 2,bne: 2,str: 2,stm.w: 2,add.w: 1,beq: 1,movs: 1,add: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(10)",4,16,25.000,"ldr: 18,cmp: 16,bl: 12,add: 10,mov: 8,str: 8,b: 8,bne: 8,movs: 6,push: 4,stm.w: 4,lsrs: 4,eors: 4,asrs: 4,pop: 4,nop: 2,ldm.w: 2,bx: 2,beq: 2,add.w: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(5)",3,27,11.111,"ldr: 15,cmp: 12,bl: 9,str: 6,b: 6,bne: 6,movs: 4,add: 3,ldm.w: 3,lsrs: 3,mov: 3,stm.w: 3,asrs: 3,beq: 3,stm: 2,push: 2,eors: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(6)",2,55,3.636,"ldr: 11,bl: 9,cmp: 7,stm.w: 4,bne: 4,b: 3,ldm.w: 3,add: 3,str: 3,movs: 2,beq: 2,mov: 2,eors: 1,lsrs: 1,stm: 1,push: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(9)",2,59,3.390,"ldr: 10,bl: 8,cmp: 6,str: 4,b: 4,add: 4,mov: 4,bne: 4,movs: 2,push: 2,pop: 2,lsrs: 2,stm.w: 2,eors: 2,bx: 2,beq: 2,asrs: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(1)",1,39,2.564,"ldr: 6,bl: 4,cmp: 4,bne: 2,add: 1,eors: 1,mov: 1,movs: 1,stm.w: 1,beq: 1,add.w: 1,str: 1,b: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(3)",6,92,6.522,"ldr: 35,bl: 19,cmp: 17,add: 12,bne: 12,b: 11,str: 11,movs: 7,stm.w: 7,eors: 6,mov: 6,add.w: 6,beq: 5,asrs: 4,stm: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(5)",2,74,2.703,"ldr: 11,cmp: 8,bl: 6,str: 4,b: 4,bne: 4,beq: 3,movs: 3,add: 2,eors: 2,asrs: 2,stm.w: 2,lsrs: 2,mov: 2,ldm.w: 1,push: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(6)",4,37,10.811,"ldr: 17,cmp: 16,bl: 12,str: 8,bne: 8,stm.w: 8,add: 8,beq: 8,b: 8,movs: 5,push: 4,ldm.w: 4,eors: 4,mov: 4,lsrs: 3,asrs: 3"
"Glitch(6),Glitch(9),Glitch(1),Glitch(5)",1,18,5.556,"bl: 3,ldr: 3,b: 2,movs: 2,str: 2,bne: 2,stm.w: 1,beq: 1,asrs: 1,add: 1,add.w: 1,cmp: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(7)",2,42,4.762,"cmp: 6,beq: 4,bne: 4,str: 4,movs: 4,bl: 4,b: 4,ldr: 3,add.w: 2,push: 2,asrs: 2,add: 2,ldm.w: 2,stm.w: 2,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(9)",4,43,9.302,"ldr: 14,cmp: 13,add: 9,bl: 9,bne: 8,b: 7,str: 7,movs: 6,ldm.w: 5,stm.w: 5,add.w: 5,asrs: 3,push: 3,mov: 3,lsrs: 3,pop: 2,beq: 1,bx: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(6)",6,34,17.647,"ldr: 21,bl: 18,cmp: 16,str: 12,b: 12,bne: 12,movs: 10,asrs: 6,stm.w: 6,ldm.w: 6,add: 6,beq: 6,lsrs: 5,push: 4,eors: 4"
"Glitch(6),Glitch(9),Glitch(3),Glitch(10)",4,46,8.696,"ldr: 16,add: 9,bne: 8,str: 8,cmp: 8,b: 8,bl: 8,movs: 5,add.w: 4,ldm.w: 4,stm.w: 4,beq: 4,asrs: 4,push: 4,mov: 4,lsrs: 4,pop: 3,nop: 3,bx: 3,eors: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(8)",3,22,13.636,"ldr: 16,cmp: 10,add: 9,bl: 9,bne: 6,b: 5,movs: 5,str: 5,ldm.w: 4,beq: 4,stm.w: 4,asrs: 2,push: 2,lsrs: 2,eors: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(5)",6,29,20.690,"ldr: 33,bl: 19,cmp: 19,bne: 12,b: 11,str: 11,stm.w: 11,movs: 8,eors: 6,beq: 6,ldm.w: 6,add: 4,push: 3,lsrs: 3,asrs: 3,add.w: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(4)",2,17,11.765,"ldr: 11,cmp: 7,bl: 6,add: 4,bne: 4,b: 3,beq: 3,str: 3,eors: 2,stm.w: 2,movs: 2,ldm.w: 2,asrs: 1,add.w: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(7)",2,61,3.279,"ldr: 10,cmp: 8,bl: 6,bne: 4,add: 4,str: 4,b: 4,mov: 2,beq: 2,eors: 2,push: 2,add.w: 2,asrs: 2,ldm.w: 2,lsrs: 2,movs: 2"
"Glitch(6),Glitch(9),Glitch(7),Glitch(10)",2,32,6.250,"ldr: 11,add: 7,movs: 4,b: 4,bne: 4,bl: 4,cmp: 4,str: 4,stm.w: 4,lsrs: 2,eors: 2,asrs: 2,push: 2,mov: 2,add.w: 2,ldm.w: 2,beq: 2,pop: 1,bx: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(2)",3,20,15.000,"bl: 13,ldr: 12,cmp: 9,bne: 6,str: 5,b: 5,beq: 4,mov: 3,add: 3,eors: 3,add.w: 3,movs: 3,ldm.w: 3,stm.w: 3"
"Glitch(6),Glitch(9),Glitch(8),Glitch(4)",2,45,4.444,"ldr: 13,bl: 7,cmp: 5,bne: 4,add: 4,beq: 3,str: 3,b: 3,mov: 2,stm: 2,add.w: 2,movs: 2,lsrs: 1,asrs: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(10)",3,38,7.895,"ldr: 16,cmp: 9,bl: 9,add: 8,mov: 6,beq: 6,bne: 6,b: 6,str: 6,movs: 5,stm: 3,lsrs: 3,ldm.w: 3,add.w: 3,push: 3,asrs: 3,pop: 2,nop: 1,bx: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(3)",3,38,7.895,"ldr: 14,cmp: 12,bl: 9,stm.w: 6,bne: 6,str: 6,b: 6,asrs: 3,beq: 3,add.w: 3,eors: 3,mov: 3,add: 3,movs: 3,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(8)",2,41,4.878,"ldr: 16,cmp: 7,bl: 6,add: 6,bne: 4,beq: 3,b: 3,mov: 3,stm.w: 3,ldm.w: 3,str: 3,eors: 2,movs: 2,asrs: 1,push: 1,pop: 1,add.w: 1,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(6)",2,65,3.077,"cmp: 9,ldr: 7,bl: 5,bne: 4,ldm.w: 3,beq: 3,b: 3,str: 3,stm.w: 3,movs: 2,add.w: 2,add: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(8)",1,53,1.887,"ldr: 5,cmp: 3,bl: 2,movs: 2,bne: 2,str: 2,b: 2,ldm.w: 1,stm.w: 1,beq: 1,push: 1,add: 1,add.w: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(4)",1,76,1.316,"ldr: 4,cmp: 3,b: 2,str: 2,bl: 2,bne: 2,add: 1,stm.w: 1,add.w: 1,beq: 1,movs: 1,asrs: 1,lsrs: 1,ldm.w: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(2)",1,75,1.333,"cmp: 4,ldr: 3,str: 2,beq: 2,bne: 2,b: 2,bl: 2,ldm.w: 1,movs: 1,add.w: 1,eors: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(6)",1,93,1.075,"ldr: 4,cmp: 3,bl: 2,str: 2,add: 2,b: 2,bne: 2,eors: 1,movs: 1,lsrs: 1,push: 1,beq: 1,ldm.w: 1,add.w: 1,stm.w: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(7)",5,149,3.356,"ldr: 21,cmp: 14,bl: 11,add: 11,str: 10,b: 10,bne: 10,movs: 6,push: 5,asrs: 5,add.w: 5,beq: 5,stm.w: 5,ldm.w: 5,lsrs: 4,eors: 4,mov: 4"
"Glitch(6),Glitch(10),Glitch(4),Glitch(8)",5,90,5.556,"ldr: 26,bl: 19,cmp: 15,bne: 10,b: 8,movs: 8,str: 8,beq: 7,stm.w: 7,add: 7,ldm.w: 7,add.w: 5,asrs: 3,lsrs: 3,push: 3,eors: 3,mov: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(2)",1,49,2.041,"ldr: 4,cmp: 3,bne: 2,add: 2,str: 2,b: 2,bl: 2,eors: 1,ldm.w: 1,movs: 1,beq: 1,add.w: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(7),Glitch(5)",1,65,1.538,"ldr: 5,bl: 3,cmp: 3,add: 2,str: 2,b: 2,movs: 2,bne: 2,ldm.w: 1,stm.w: 1,add.w: 1,eors: 1,lsrs: 1,beq: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(4)",2,58,3.448,"ldr: 10,bl: 6,cmp: 6,add: 5,str: 4,bne: 4,b: 4,movs: 3,stm.w: 2,ldm.w: 2,add.w: 2,beq: 2,mov: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(5)",5,86,5.814,"ldr: 28,bl: 15,cmp: 13,add: 13,str: 10,b: 10,bne: 10,movs: 8,stm.w: 5,add.w: 5,beq: 5,mov: 5,ldm.w: 5,asrs: 4,eors: 3,lsrs: 2,push: 2,stm: 2"
"Glitch(6),Glitch(10),Glitch(9),Glitch(9)",1,39,2.564,"ldr: 6,bl: 4,cmp: 3,mov: 2,str: 2,movs: 2,bne: 2,add: 2,b: 2,add.w: 1,beq: 1,ldm.w: 1,pop: 1,push: 1,stm.w: 1,asrs: 1,stm: 1,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(2)",1,56,1.786,"ldr: 6,bl: 5,cmp: 3,bne: 2,beq: 2,str: 1,b: 1,add.w: 1,ldm.w: 1,add: 1,movs: 1,mov: 1,stm: 1,stm.w: 1,eors: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(7)",1,10,10.000,"ldr: 3,bne: 2,add: 2,bl: 2,b: 2,str: 2,push: 1,asrs: 1,eors: 1,stm.w: 1,movs: 1,cmp: 1,lsrs: 1,mov: 1"
"Glitch(7),Glitch(1),Glitch(7),Glitch(2)",3,27,11.111,"ldr: 12,bne: 6,add: 6,bl: 4,str: 4,b: 4,stm.w: 3,movs: 3,eors: 3,cmp: 3,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(8)",3,22,13.636,"ldr: 8,bl: 6,b: 6,str: 6,bne: 6,add: 6,movs: 5,asrs: 3,push: 3,lsrs: 3,cmp: 3,mov: 1,pop: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(5)",2,65,3.077,"ldr: 5,b: 4,bne: 4,str: 4,movs: 4,cmp: 4,bl: 4,add: 3,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(10)",3,33,9.091,"b: 6,ldr: 6,bl: 6,bne: 6,cmp: 6,str: 6,add: 4,movs: 4,beq: 3,push: 3,pop: 3,eors: 3,asrs: 3,lsrs: 3,mov: 3,nop: 2,bx: 2"
"Glitch(7),Glitch(2),Glitch(7),Glitch(8)",2,31,6.452,"ldr: 10,add: 6,bl: 5,bne: 4,stm.w: 3,movs: 3,str: 3,cmp: 3,b: 3,eors: 2,ldm.w: 1,asrs: 1,lsrs: 1,beq: 1,push: 1,mov: 1"
"Glitch(7),Glitch(2),Glitch(7),Glitch(9)",3,38,7.895,"ldr: 16,add: 10,bl: 10,bne: 6,b: 5,str: 5,movs: 5,cmp: 4,eors: 3,push: 3,asrs: 2,lsrs: 2,add.w: 1,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(9)",2,40,5.000,"bl: 6,ldr: 6,add: 6,b: 4,str: 4,bne: 4,cmp: 4,mov: 4,movs: 3,lsrs: 2,push: 2,eors: 2,asrs: 2,pop: 2,bx: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(5)",1,37,2.703,"ldr: 3,cmp: 3,str: 2,b: 2,bne: 2,movs: 2,bl: 2,stm.w: 1,add: 1,asrs: 1,lsrs: 1,eors: 1,beq: 1,mov: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(6)",5,51,9.804,"ldr: 25,bl: 17,add: 13,bne: 10,str: 9,b: 9,movs: 8,cmp: 8,stm.w: 6,mov: 5,eors: 5,push: 4,asrs: 2,lsrs: 2,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(10)",2,44,4.545,"ldr: 13,bl: 7,add: 6,cmp: 5,bne: 4,mov: 3,str: 3,b: 3,eors: 2,movs: 2,pop: 1,add.w: 1,nop: 1,lsrs: 1,ldm.w: 1,asrs: 1,push: 1,beq: 1,stm.w: 1,bx: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(7)",3,25,12.000,"ldr: 12,add: 9,b: 6,str: 6,bne: 6,movs: 5,asrs: 3,bl: 3,lsrs: 3,cmp: 3,push: 3,mov: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",4,51,7.843,"ldr: 19,add: 12,bl: 8,bne: 8,str: 7,b: 7,movs: 6,cmp: 6,pop: 3,mov: 3,lsrs: 3,asrs: 3,push: 3,bx: 2,beq: 1,ldm.w: 1,add.w: 1,nop: 1,eors: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(6)",3,33,9.091,"ldr: 11,bl: 8,add: 8,cmp: 6,str: 6,bne: 6,b: 6,movs: 4,push: 3,asrs: 2,lsrs: 2,eors: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(5)",2,27,7.407,"ldr: 8,cmp: 6,str: 4,bne: 4,b: 4,movs: 3,beq: 2,stm.w: 2,asrs: 2,bl: 2,lsrs: 2,eors: 2,push: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(7)",1,67,1.493,"ldr: 4,add: 3,bne: 2,movs: 2,bl: 2,cmp: 2,str: 2,b: 2,push: 1,eors: 1,stm.w: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",2,54,3.704,"bl: 6,cmp: 6,ldr: 6,str: 4,b: 4,bne: 4,movs: 3,stm.w: 2,eors: 2,lsrs: 2,asrs: 2,add: 2,beq: 2,push: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(2)",1,93,1.075,"ldr: 6,b: 2,str: 2,bl: 2,bne: 2,add: 2,cmp: 2,stm: 1,movs: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(4)",1,59,1.695,"ldr: 5,bl: 3,str: 2,add: 2,cmp: 2,b: 2,bne: 2,movs: 2,stm: 1,mov: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(5)",1,19,5.263,"ldr: 4,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,mov: 1,lsrs: 1,eors: 1,push: 1,asrs: 1,movs: 1,beq: 1,add: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(8)",2,36,5.556,"ldr: 9,bl: 6,cmp: 6,b: 4,add: 4,bne: 4,str: 4,movs: 3,mov: 3,push: 2,lsrs: 2,beq: 2,asrs: 2,stm: 2,pop: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(4)",1,68,1.471,"ldr: 6,bl: 3,cmp: 3,bne: 2,b: 2,str: 2,movs: 1,eors: 1,mov: 1,lsrs: 1,asrs: 1,add: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(5)",4,59,6.780,"ldr: 24,bl: 15,add: 9,cmp: 9,bne: 8,b: 7,str: 7,movs: 5,eors: 4,mov: 4,asrs: 2,lsrs: 2,push: 2,stm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(5)",4,26,15.385,"cmp: 9,bl: 9,ldr: 9,bne: 8,b: 7,str: 7,movs: 5,stm.w: 5,asrs: 3,push: 2,lsrs: 2,add: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(8)",7,46,15.217,"ldr: 27,bl: 21,cmp: 17,bne: 14,str: 13,b: 13,add: 12,movs: 10,push: 6,asrs: 6,lsrs: 6,mov: 3,pop: 3,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(9)",7,53,13.208,"ldr: 23,cmp: 23,bl: 18,bne: 14,str: 13,b: 13,add: 10,movs: 10,eors: 6,push: 6,stm.w: 6,lsrs: 6,asrs: 6,mov: 4,pop: 4,bx: 3,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(5)",1,42,2.381,"cmp: 3,ldr: 3,bne: 2,str: 2,bl: 2,b: 2,eors: 1,add: 1,push: 1,asrs: 1,lsrs: 1,beq: 1,movs: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(7)",2,53,3.774,"ldr: 8,cmp: 6,str: 4,bl: 4,b: 4,bne: 4,add: 4,movs: 3,eors: 2,asrs: 2,lsrs: 2,push: 2,mov: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(10)",1,46,2.174,"bl: 3,ldr: 3,add: 3,b: 2,cmp: 2,bne: 2,str: 2,pop: 1,lsrs: 1,movs: 1,push: 1,bx: 1,asrs: 1,eors: 1,mov: 1,nop: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(6)",4,52,7.692,"bl: 14,ldr: 14,add: 11,b: 8,str: 8,cmp: 8,bne: 8,movs: 8,beq: 4,eors: 4,asrs: 3,lsrs: 2,stm.w: 2,push: 2"
"Glitch(7),Glitch(4),Glitch(7),Glitch(9)",1,45,2.222,"ldr: 5,bl: 3,add: 3,cmp: 2,str: 2,b: 2,bne: 2,pop: 1,asrs: 1,mov: 1,eors: 1,bx: 1,movs: 1,lsrs: 1,push: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(8)",2,52,3.846,"ldr: 10,add: 7,bl: 7,cmp: 5,bne: 4,str: 3,b: 3,beq: 3,movs: 3,mov: 2,eors: 2,push: 1,stm.w: 1,asrs: 1,lsrs: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(4)",1,22,4.545,"ldr: 5,bl: 4,str: 2,add: 2,bne: 2,movs: 2,cmp: 2,b: 2,stm.w: 1,asrs: 1,eors: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(7)",2,27,7.407,"ldr: 13,add: 6,bl: 6,bne: 4,b: 4,str: 4,cmp: 4,mov: 3,movs: 3,push: 2,asrs: 2,stm.w: 2,eors: 2,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(8)",2,51,3.922,"ldr: 10,bl: 8,cmp: 6,mov: 4,bne: 4,b: 4,add: 4,str: 4,movs: 3,lsrs: 2,eors: 2,stm.w: 2,push: 2,asrs: 2,pop: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(10)",3,59,5.085,"ldr: 20,cmp: 9,add: 8,bne: 6,str: 6,b: 6,bl: 6,mov: 5,movs: 5,push: 4,stm.w: 3,beq: 3,lsrs: 3,eors: 3,asrs: 3,nop: 1,bx: 1,pop: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(5)",2,26,7.692,"cmp: 9,bl: 7,bne: 4,str: 3,ldr: 3,movs: 3,beq: 3,b: 3,add: 1,asrs: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(3)",1,12,8.333,"ldr: 3,cmp: 3,bl: 2,bne: 2,movs: 1,eors: 1,beq: 1,b: 1,add: 1,ldm.w: 1,stm.w: 1,str: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(4)",3,70,4.286,"ldr: 10,bl: 10,cmp: 7,bne: 6,str: 5,b: 5,movs: 5,add: 4,stm.w: 3,ldm.w: 3,beq: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(5)",6,90,6.667,"ldr: 24,bl: 19,cmp: 17,bne: 12,add: 11,str: 11,b: 11,movs: 10,stm.w: 3,lsrs: 2,asrs: 2,ldm.w: 2,push: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(2)",1,95,1.053,"bl: 5,cmp: 4,ldr: 3,bne: 2,beq: 1,b: 1,str: 1,movs: 1,add: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(8)",1,37,2.703,"add: 4,cmp: 3,bl: 3,ldr: 2,b: 2,movs: 2,str: 2,bne: 2,beq: 1,eors: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(7)",2,95,2.105,"ldr: 10,add: 6,bl: 6,b: 4,bne: 4,cmp: 4,movs: 4,str: 4,asrs: 2,stm.w: 2,eors: 2,push: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(9)",1,35,2.857,"ldr: 4,cmp: 4,bl: 3,b: 2,push: 2,add: 2,movs: 2,str: 2,bne: 2,stm.w: 1,lsrs: 1,eors: 1,asrs: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(3)",3,32,9.375,"ldr: 12,cmp: 10,bl: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,add: 3,ldm.w: 3,stm.w: 3,eors: 3,mov: 3,asrs: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(9)",1,24,4.167,"bl: 4,cmp: 4,ldr: 3,b: 2,bne: 2,str: 2,add: 2,pop: 1,eors: 1,lsrs: 1,stm.w: 1,bx: 1,push: 1,asrs: 1,beq: 1,mov: 1,movs: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(10)",3,40,7.500,"bl: 12,cmp: 12,ldr: 9,bne: 6,b: 6,str: 6,add: 6,movs: 4,mov: 3,eors: 3,beq: 3,push: 3,lsrs: 3,asrs: 3,bx: 3,stm.w: 3,pop: 3,nop: 2"
"Glitch(7),Glitch(5),Glitch(9),Glitch(5)",2,35,5.714,"ldr: 11,bl: 6,add: 5,bne: 4,str: 4,cmp: 4,b: 4,movs: 3,stm: 2,mov: 2,ldm.w: 2,stm.w: 2,lsrs: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(5),Glitch(10),Glitch(6)",2,18,11.111,"ldr: 13,add: 6,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,movs: 3,eors: 2,mov: 2,stm.w: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(7),Glitch(6),Glitch(1),Glitch(1)",1,21,4.762,"bl: 4,bne: 2,ldr: 2,cmp: 2,movs: 1,b: 1,add: 1,str: 1,stm.w: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(2)",1,37,2.703,"bl: 3,ldr: 3,cmp: 2,beq: 2,bne: 2,ldm.w: 1,b: 1,stm.w: 1,movs: 1,str: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(6)",3,30,10.000,"cmp: 13,ldr: 8,bl: 7,beq: 7,bne: 6,str: 5,b: 5,movs: 4,asrs: 2,add: 2,push: 1,lsrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(10)",3,69,4.348,"ldr: 12,bl: 8,cmp: 7,add: 6,bne: 6,b: 5,str: 5,stm.w: 4,movs: 4,ldm.w: 3,lsrs: 2,pop: 2,asrs: 2,bx: 2,mov: 2,push: 2,beq: 1,add.w: 1,nop: 1"
