Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(2),Glitch(2),Glitch(1)",1,56,1.786,"bl: 3,bne: 2,cmp: 2,str: 1,b: 1,beq: 1,movs: 1"
"Glitch(6),Glitch(2),Glitch(2),Glitch(2)",3,117,2.564,"cmp: 6,bne: 6,b: 6,str: 6,movs: 3,beq: 3,ldr: 3,bl: 3"
"Glitch(6),Glitch(2),Glitch(4),Glitch(6)",7,99,7.071,"add: 20,bl: 17,ldr: 16,b: 14,bne: 14,str: 14,movs: 10,asrs: 7,lsrs: 5,push: 5,cmp: 4"
"Glitch(6),Glitch(2),Glitch(4),Glitch(7)",2,67,2.985,"cmp: 6,str: 4,b: 4,bne: 4,movs: 3,ldr: 3,asrs: 2,eors: 2,add: 2,lsrs: 2,beq: 2,bl: 2,mov: 1,push: 1"
"Glitch(6),Glitch(2),Glitch(4),Glitch(9)",3,87,3.448,"cmp: 9,add: 7,ldr: 6,str: 6,bne: 6,b: 6,movs: 4,bl: 3,lsrs: 3,mov: 3,asrs: 3,push: 3,pop: 2,bx: 2"
"Glitch(6),Glitch(2),Glitch(5),Glitch(3)",2,89,2.247,"cmp: 6,bl: 4,bne: 4,str: 3,b: 3,ldr: 2,add: 2,beq: 2,movs: 2,ldm.w: 1,add.w: 1,asrs: 1,stm.w: 1"
"Glitch(6),Glitch(2),Glitch(6),Glitch(7)",4,32,12.500,"ldr: 13,cmp: 13,bne: 8,add: 8,str: 7,b: 7,bl: 5,movs: 5,eors: 4,push: 3,lsrs: 3,asrs: 3,mov: 2,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(6),Glitch(2),Glitch(6),Glitch(9)",4,60,6.667,"ldr: 13,cmp: 12,add: 10,bne: 8,b: 8,str: 8,movs: 6,bl: 4,push: 4,asrs: 4,eors: 4,lsrs: 4,mov: 3,pop: 2,bx: 2"
"Glitch(6),Glitch(2),Glitch(7),Glitch(2)",3,73,4.110,"ldr: 9,bl: 7,bne: 6,cmp: 6,str: 5,b: 5,movs: 3,add: 3,stm.w: 3,eors: 3,beq: 1"
"Glitch(6),Glitch(2),Glitch(10),Glitch(7)",3,24,12.500,"ldr: 10,bl: 9,b: 6,bne: 6,add: 6,str: 6,cmp: 6,mov: 5,movs: 4,beq: 3,push: 3,stm.w: 3,eors: 3,asrs: 3,lsrs: 2"
"Glitch(6),Glitch(3),Glitch(2),Glitch(9)",3,53,5.660,"bne: 6,b: 6,add: 6,str: 6,bl: 6,cmp: 6,lsrs: 3,mov: 3,bx: 3,asrs: 3,pop: 3,push: 3,ldr: 3,movs: 3"
"Glitch(6),Glitch(3),Glitch(3),Glitch(10)",5,51,9.804,"bl: 15,ldr: 12,b: 10,str: 10,bne: 10,cmp: 10,movs: 7,add: 7,push: 6,asrs: 5,lsrs: 5,mov: 4,nop: 3,pop: 3,bx: 3"
"Glitch(6),Glitch(3),Glitch(4),Glitch(9)",4,30,13.333,"cmp: 12,ldr: 9,str: 8,b: 8,bne: 8,bl: 8,movs: 6,add: 6,eors: 4,push: 4,lsrs: 4,asrs: 4,mov: 3,bx: 2,pop: 2"
"Glitch(6),Glitch(3),Glitch(4),Glitch(10)",9,116,7.759,"cmp: 27,b: 18,bl: 18,bne: 18,str: 18,add: 13,movs: 11,lsrs: 9,beq: 9,asrs: 9,mov: 9,push: 9,pop: 9,ldr: 9,bx: 8,nop: 7,eors: 6"
"Glitch(6),Glitch(3),Glitch(5),Glitch(3)",2,40,5.000,"cmp: 6,str: 4,bl: 4,b: 4,bne: 4,stm.w: 2,ldr: 2,eors: 2,asrs: 2,movs: 2,beq: 2"
"Glitch(6),Glitch(3),Glitch(5),Glitch(5)",5,80,6.250,"bl: 16,ldr: 11,cmp: 11,bne: 10,add: 10,b: 9,str: 9,movs: 5,push: 4,asrs: 4,lsrs: 4,stm.w: 1,beq: 1"
"Glitch(6),Glitch(3),Glitch(5),Glitch(7)",4,44,9.091,"cmp: 12,b: 8,str: 8,bne: 8,bl: 8,add: 7,movs: 6,ldr: 5,beq: 4,lsrs: 4,eors: 4,asrs: 4,push: 3,mov: 2,stm.w: 1"
"Glitch(6),Glitch(3),Glitch(7),Glitch(3)",4,52,7.692,"ldr: 12,cmp: 12,bne: 8,bl: 8,str: 8,b: 8,movs: 5,eors: 4,stm.w: 4,add: 4,asrs: 3"
"Glitch(6),Glitch(3),Glitch(7),Glitch(6)",2,27,7.407,"ldr: 7,add: 6,b: 4,bne: 4,cmp: 4,str: 4,bl: 4,movs: 3,stm.w: 2,asrs: 2,eors: 2,lsrs: 1,push: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(5)",1,34,2.941,"ldr: 4,bl: 4,b: 2,str: 2,bne: 2,push: 1,stm: 1,movs: 1,cmp: 1,mov: 1,add: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(2)",3,61,4.918,"ldr: 12,bl: 9,add: 6,b: 6,str: 6,bne: 6,cmp: 6,stm: 3,mov: 3,movs: 3"
"Glitch(6),Glitch(3),Glitch(9),Glitch(4)",2,95,2.105,"ldr: 8,bl: 6,cmp: 6,bne: 4,b: 4,str: 4,add: 3,movs: 3,mov: 2,stm: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(5)",1,38,2.632,"ldr: 4,bl: 3,b: 2,str: 2,bne: 2,cmp: 2,stm.w: 1,add: 1,lsrs: 1,asrs: 1,movs: 1,eors: 1,mov: 1,push: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(6)",3,101,2.970,"ldr: 9,cmp: 9,bl: 9,bne: 6,b: 6,add: 6,str: 6,lsrs: 3,stm: 3,movs: 3,push: 3,beq: 3,mov: 3,asrs: 3"
"Glitch(6),Glitch(3),Glitch(9),Glitch(7)",6,80,7.500,"ldr: 28,cmp: 19,bl: 13,bne: 12,add: 12,str: 11,b: 11,mov: 9,movs: 8,eors: 6,asrs: 5,push: 5,lsrs: 5,stm.w: 4,beq: 1,ldm.w: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(8)",2,138,1.449,"ldr: 8,cmp: 6,bl: 6,str: 4,bne: 4,add: 4,mov: 4,b: 4,pop: 2,push: 2,movs: 2,eors: 2,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(3),Glitch(10),Glitch(4)",1,132,0.758,"ldr: 4,cmp: 3,bne: 2,b: 2,bl: 2,str: 2,add: 1,eors: 1,lsrs: 1,movs: 1,mov: 1,stm: 1,asrs: 1,beq: 1"
"Glitch(6),Glitch(3),Glitch(10),Glitch(5)",2,25,8.000,"ldr: 7,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,movs: 3,add: 3,mov: 2,beq: 2,stm: 2,eors: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(3),Glitch(10),Glitch(7)",1,85,1.176,"ldr: 4,bl: 4,mov: 2,add: 2,bne: 2,cmp: 2,b: 2,str: 2,stm: 1,asrs: 1,lsrs: 1,push: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(4),Glitch(1),Glitch(7)",6,30,20.000,"b: 12,bl: 12,str: 12,bne: 12,ldr: 12,cmp: 9,movs: 7,lsrs: 6,add: 6,asrs: 6,push: 6,mov: 5,stm.w: 3"
"Glitch(6),Glitch(4),Glitch(1),Glitch(10)",1,62,1.613,"ldr: 3,add: 3,str: 2,b: 2,movs: 2,bne: 2,push: 1,bl: 1,asrs: 1,lsrs: 1,mov: 1,cmp: 1,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(2),Glitch(4)",4,66,6.061,"cmp: 12,bl: 9,bne: 8,b: 8,str: 8,asrs: 4,ldr: 4,movs: 4,lsrs: 4,beq: 3"
"Glitch(6),Glitch(4),Glitch(2),Glitch(6)",2,67,2.985,"ldr: 5,cmp: 4,str: 4,bne: 4,add: 4,b: 4,bl: 4,movs: 3,push: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(4),Glitch(4),Glitch(4)",1,54,1.852,"bl: 3,str: 2,beq: 2,cmp: 2,bne: 2,b: 2,add: 1,lsrs: 1,ldr: 1,asrs: 1,movs: 1"
"Glitch(6),Glitch(4),Glitch(5),Glitch(3)",1,54,1.852,"ldr: 3,b: 2,bne: 2,bl: 2,str: 2,add: 2,cmp: 2,asrs: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(5),Glitch(5)",5,56,8.929,"cmp: 13,ldr: 12,bne: 10,b: 10,str: 10,bl: 8,stm.w: 7,movs: 6,eors: 5,asrs: 5,add: 5,lsrs: 5,push: 4"
"Glitch(6),Glitch(4),Glitch(5),Glitch(7)",5,72,6.944,"bl: 19,cmp: 15,ldr: 11,str: 10,add: 10,b: 10,bne: 10,movs: 8,lsrs: 5,asrs: 5,push: 4,mov: 2,eors: 1"
"Glitch(6),Glitch(4),Glitch(5),Glitch(10)",3,38,7.895,"bl: 9,ldr: 7,add: 7,cmp: 6,b: 6,bne: 6,str: 6,movs: 4,push: 4,asrs: 3,beq: 3,lsrs: 3,eors: 3,mov: 2,bx: 2,nop: 2,pop: 2"
"Glitch(6),Glitch(4),Glitch(6),Glitch(6)",2,31,6.452,"ldr: 8,cmp: 6,b: 4,str: 4,bne: 4,bl: 4,push: 2,asrs: 2,lsrs: 2,eors: 2,movs: 2,stm.w: 2,add: 2"
"Glitch(6),Glitch(4),Glitch(7),Glitch(2)",2,22,9.091,"cmp: 6,ldr: 6,str: 4,b: 4,bl: 4,bne: 4,beq: 2,add: 2,movs: 2,stm.w: 2,eors: 2"
"Glitch(6),Glitch(4),Glitch(7),Glitch(7)",3,51,5.882,"bl: 9,ldr: 9,cmp: 9,add: 9,b: 6,str: 6,bne: 6,movs: 3,eors: 3,lsrs: 3,push: 3,asrs: 3,mov: 3"
"Glitch(6),Glitch(4),Glitch(7),Glitch(9)",6,12,50.000,"ldr: 25,cmp: 18,add: 13,b: 12,bl: 12,str: 12,bne: 12,movs: 8,push: 7,eors: 6,asrs: 6,stm.w: 6,lsrs: 6,mov: 5,bx: 4,pop: 4"
"Glitch(6),Glitch(4),Glitch(8),Glitch(2)",1,18,5.556,"cmp: 3,bl: 3,bne: 2,beq: 2,b: 2,ldr: 2,str: 2,eors: 1,mov: 1,movs: 1,add: 1"
"Glitch(6),Glitch(4),Glitch(8),Glitch(4)",2,79,2.532,"ldr: 8,bl: 6,str: 4,cmp: 4,b: 4,bne: 4,add: 3,movs: 3,beq: 2,mov: 2,stm: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(4),Glitch(8),Glitch(5)",2,20,10.000,"ldr: 6,cmp: 6,str: 4,stm.w: 4,bne: 4,bl: 4,b: 4,movs: 2,lsrs: 2,eors: 2,push: 2,beq: 2,add: 2,asrs: 2"
"Glitch(6),Glitch(4),Glitch(9),Glitch(8)",5,27,18.519,"ldr: 16,bl: 16,cmp: 16,add: 11,beq: 11,bne: 10,str: 9,b: 9,mov: 8,movs: 6,eors: 5,push: 4,lsrs: 4,asrs: 4,pop: 3,stm.w: 2,ldm.w: 1"
"Glitch(6),Glitch(4),Glitch(10),Glitch(2)",3,41,7.317,"ldr: 14,bl: 7,cmp: 7,str: 6,b: 6,bne: 6,add: 5,movs: 3,mov: 3,eors: 3,stm: 2,stm.w: 2,beq: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(4)",7,110,6.364,"ldr: 28,bl: 28,cmp: 21,bne: 14,str: 14,b: 14,movs: 10,add: 9,eors: 7,mov: 7,stm.w: 5,asrs: 5,lsrs: 4,stm: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(7)",7,80,8.750,"ldr: 41,bl: 28,str: 14,b: 14,add: 14,cmp: 14,bne: 14,mov: 11,movs: 10,eors: 7,asrs: 7,lsrs: 7,push: 6,stm.w: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(8)",4,58,6.897,"ldr: 18,bl: 17,cmp: 13,bne: 8,add: 8,str: 7,mov: 7,b: 7,stm: 4,eors: 4,movs: 4,push: 3,asrs: 3,pop: 3,lsrs: 3,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(3)",1,43,2.326,"cmp: 4,bl: 2,str: 2,bne: 2,b: 2,asrs: 1,beq: 1,movs: 1,ldr: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(6)",8,39,20.513,"cmp: 17,str: 16,b: 16,bne: 16,ldr: 15,bl: 13,movs: 10,asrs: 8,stm.w: 8,beq: 8,lsrs: 8,push: 7,add: 7,ldm.w: 3"
"Glitch(6),Glitch(5),Glitch(2),Glitch(8)",2,82,2.439,"ldr: 6,str: 4,bne: 4,add: 4,b: 4,bl: 2,movs: 2,mov: 2,pop: 2,ldm.w: 2,cmp: 2,stm.w: 2,push: 2,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(5),Glitch(3),Glitch(2)",3,96,3.125,"ldr: 9,bl: 7,bne: 6,cmp: 6,str: 4,b: 4,add: 3,movs: 3,stm.w: 3,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(4)",4,67,5.970,"bl: 12,ldr: 12,b: 8,str: 8,cmp: 8,bne: 8,movs: 5,stm.w: 4,asrs: 3,lsrs: 3,add: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(8)",2,30,6.667,"bl: 8,add: 5,b: 4,cmp: 4,ldr: 4,str: 4,bne: 4,movs: 3,beq: 2,lsrs: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(8)",2,35,5.714,"cmp: 8,beq: 4,b: 4,bne: 4,add: 4,bl: 4,str: 4,mov: 2,ldr: 2,push: 2,movs: 2,eors: 2,asrs: 2,pop: 2,lsrs: 2"
"Glitch(6),Glitch(5),Glitch(5),Glitch(10)",2,58,3.448,"ldr: 8,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,movs: 3,add: 3,pop: 2,mov: 2,push: 2,eors: 2,lsrs: 2,asrs: 2,nop: 1,bx: 1"
"Glitch(6),Glitch(5),Glitch(6),Glitch(5)",2,25,8.000,"ldr: 6,cmp: 6,bne: 4,str: 4,stm.w: 4,bl: 4,b: 4,beq: 2,lsrs: 2,push: 2,asrs: 2,eors: 2,movs: 2"
"Glitch(6),Glitch(5),Glitch(6),Glitch(8)",2,52,3.846,"cmp: 8,bl: 6,beq: 4,bne: 4,str: 4,b: 4,add: 4,movs: 3,ldr: 3,lsrs: 2,eors: 2,asrs: 2,push: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(3)",5,11,45.455,"cmp: 21,ldr: 17,bl: 14,bne: 10,str: 9,b: 9,add: 5,eors: 5,movs: 5,beq: 4,asrs: 4,stm.w: 2"
"Glitch(6),Glitch(5),Glitch(7),Glitch(4)",5,39,12.821,"ldr: 21,add: 11,cmp: 11,stm.w: 10,bne: 10,b: 9,str: 9,movs: 6,bl: 6,eors: 5,ldm.w: 5,asrs: 3,lsrs: 3,beq: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(5)",4,41,9.756,"cmp: 17,ldr: 13,bl: 12,bne: 8,b: 7,str: 7,beq: 5,eors: 4,movs: 4,add: 4,lsrs: 3,push: 3,asrs: 3,stm.w: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(7)",3,18,16.667,"ldr: 13,bne: 6,bl: 6,b: 6,cmp: 6,add: 6,str: 6,movs: 5,mov: 4,stm: 3,beq: 3,stm.w: 3,push: 3,ldm.w: 3,asrs: 3,lsrs: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(8)",3,31,9.677,"ldr: 16,bl: 12,cmp: 6,bne: 6,str: 6,b: 6,add: 6,mov: 5,movs: 5,asrs: 3,stm: 3,push: 3,lsrs: 3,pop: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(2)",1,40,2.500,"ldr: 5,bl: 4,cmp: 2,bne: 2,b: 2,str: 2,movs: 1,mov: 1,eors: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(7)",5,63,7.937,"ldr: 25,cmp: 20,bl: 15,bne: 10,b: 10,str: 10,add: 10,mov: 8,movs: 7,stm: 5,lsrs: 5,push: 5,asrs: 5"
"Glitch(6),Glitch(5),Glitch(10),Glitch(5)",1,35,2.857,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,beq: 1,movs: 1,eors: 1,lsrs: 1,stm.w: 1,push: 1,mov: 1,add: 1,stm: 1,asrs: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(9)",6,94,6.383,"ldr: 31,add: 18,bl: 17,cmp: 17,bne: 12,b: 11,str: 11,mov: 10,movs: 9,eors: 6,push: 6,asrs: 5,lsrs: 5,beq: 5,pop: 4,stm: 4,stm.w: 3,ldm.w: 3,bx: 2,add.w: 1"
"Glitch(6),Glitch(6),Glitch(1),Glitch(6)",3,36,8.333,"ldr: 9,bne: 6,str: 6,b: 6,cmp: 6,movs: 4,lsrs: 3,stm.w: 3,asrs: 3,ldm.w: 3,bl: 3,add: 3,push: 2"
"Glitch(6),Glitch(6),Glitch(2),Glitch(5)",2,39,5.128,"cmp: 6,bne: 4,ldr: 4,str: 4,bl: 4,b: 4,add: 2,beq: 2,push: 2,lsrs: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(6),Glitch(2),Glitch(6)",1,23,4.348,"bl: 3,str: 2,b: 2,ldr: 2,bne: 2,cmp: 2,ldm.w: 1,stm.w: 1,asrs: 1,movs: 1,push: 1,lsrs: 1,add: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(9)",2,37,5.405,"cmp: 6,beq: 4,bne: 4,b: 4,str: 4,ldr: 4,bl: 4,push: 2,mov: 2,asrs: 2,movs: 2,pop: 2,bx: 2,add: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(5)",4,56,7.143,"cmp: 12,bl: 8,b: 8,bne: 8,str: 8,ldr: 8,movs: 6,ldm.w: 4,stm.w: 4,beq: 4,asrs: 4,lsrs: 3,push: 2,add: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(6)",4,25,16.000,"cmp: 12,ldr: 9,bl: 8,str: 8,bne: 8,b: 8,movs: 5,add: 4,beq: 4,ldm.w: 4,stm.w: 4,asrs: 4,push: 3,lsrs: 3"
"Glitch(6),Glitch(6),Glitch(4),Glitch(2)",2,69,2.899,"bl: 6,cmp: 6,beq: 4,str: 4,b: 4,ldr: 4,bne: 4,movs: 2,add: 2"
"Glitch(6),Glitch(6),Glitch(5),Glitch(6)",3,38,7.895,"ldr: 13,cmp: 9,str: 6,bne: 6,b: 6,movs: 4,add: 3,asrs: 3,eors: 3,stm.w: 3,bl: 3,beq: 3,ldm.w: 3,push: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(5),Glitch(7)",5,20,25.000,"cmp: 20,ldr: 13,bne: 10,bl: 10,str: 10,b: 10,add: 9,movs: 7,eors: 5,asrs: 5,lsrs: 5,stm.w: 5,beq: 4,push: 4,mov: 3"
"Glitch(6),Glitch(6),Glitch(6),Glitch(2)",3,29,10.345,"bl: 9,ldr: 9,bne: 6,cmp: 6,add: 6,b: 5,str: 5,ldm.w: 4,movs: 3,stm.w: 3,eors: 3,add.w: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(7)",2,45,4.444,"cmp: 8,ldr: 6,add: 4,str: 4,b: 4,bl: 4,bne: 4,movs: 3,beq: 2,push: 2,stm.w: 2,lsrs: 2,eors: 2,asrs: 2,mov: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(2)",2,41,4.878,"ldr: 8,cmp: 6,str: 4,add: 4,bne: 4,bl: 4,b: 4,eors: 2,stm.w: 2,beq: 2,movs: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(5)",3,33,9.091,"ldr: 16,bl: 7,stm.w: 7,cmp: 7,add: 6,bne: 6,b: 5,str: 5,movs: 3,ldm.w: 3,eors: 3,lsrs: 2,push: 2,asrs: 2,beq: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(6)",3,54,5.556,"ldr: 15,bl: 9,add: 9,cmp: 9,str: 6,b: 6,bne: 6,movs: 4,eors: 3,asrs: 3,lsrs: 3,mov: 3,beq: 3,push: 2"
"Glitch(6),Glitch(6),Glitch(9),Glitch(8)",6,27,22.222,"ldr: 29,cmp: 18,add: 13,b: 12,bne: 12,str: 12,bl: 12,mov: 11,movs: 7,stm.w: 7,lsrs: 6,push: 6,asrs: 6,beq: 6,ldm.w: 6,pop: 5,stm: 3,eors: 3"
"Glitch(6),Glitch(6),Glitch(9),Glitch(10)",2,43,4.651,"ldr: 10,bl: 6,add: 6,bne: 4,cmp: 4,str: 4,b: 4,mov: 4,stm.w: 2,push: 2,bx: 2,ldm.w: 2,movs: 2,asrs: 2,lsrs: 2,pop: 2,eors: 2,nop: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(6)",3,38,7.895,"ldr: 16,cmp: 13,bl: 10,beq: 7,bne: 6,add: 5,b: 5,str: 5,movs: 4,eors: 3,mov: 3,asrs: 2,lsrs: 2,push: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(4)",4,29,13.793,"ldr: 13,bl: 13,bne: 8,b: 7,str: 7,cmp: 5,stm.w: 4,ldm.w: 4,movs: 4,asrs: 3,lsrs: 3,beq: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(6)",5,10,50.000,"ldr: 17,bl: 10,str: 10,bne: 10,b: 10,cmp: 10,movs: 7,stm.w: 5,add: 5,ldm.w: 5,asrs: 4,push: 4,lsrs: 3"
"Glitch(6),Glitch(7),Glitch(1),Glitch(7)",4,16,25.000,"b: 8,bne: 8,add: 8,str: 8,cmp: 8,ldr: 8,bl: 8,movs: 6,lsrs: 4,stm.w: 4,beq: 4,asrs: 4,push: 4,mov: 2"
"Glitch(6),Glitch(7),Glitch(2),Glitch(3)",4,69,5.797,"ldr: 16,cmp: 9,bne: 8,str: 7,b: 7,bl: 5,movs: 5,stm.w: 4,ldm.w: 4,add.w: 4,asrs: 2,beq: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(7)",2,24,8.333,"ldr: 6,str: 4,cmp: 4,add: 4,bl: 4,bne: 4,b: 4,mov: 2,lsrs: 2,stm.w: 2,beq: 2,asrs: 2,push: 2,movs: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(9)",8,31,25.806,"cmp: 25,ldr: 22,add: 17,bl: 17,bne: 16,str: 15,b: 15,movs: 10,stm.w: 9,lsrs: 7,asrs: 7,push: 7,beq: 6,mov: 6,pop: 6,bx: 5,eors: 5,ldm.w: 4,add.w: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(7)",2,60,3.333,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,add: 4,bl: 4,movs: 2,lsrs: 2,push: 2,asrs: 2,ldm.w: 2,stm.w: 2,beq: 2,mov: 2"
"Glitch(6),Glitch(7),Glitch(4),Glitch(9)",2,60,3.333,"ldr: 8,bl: 6,add: 5,b: 4,str: 4,bne: 4,movs: 3,cmp: 2,lsrs: 2,asrs: 2,mov: 2,add.w: 2,ldm.w: 2,push: 2,stm.w: 2,pop: 1,bx: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(7)",2,18,11.111,"ldr: 8,cmp: 6,b: 4,bl: 4,add: 4,str: 4,bne: 4,movs: 3,add.w: 2,lsrs: 2,asrs: 2,eors: 2,push: 2,beq: 2,mov: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(3)",3,54,5.556,"ldr: 12,cmp: 9,bl: 6,str: 6,bne: 6,b: 6,add: 3,asrs: 3,movs: 3,beq: 3,ldm.w: 3,stm.w: 3,eors: 3"
"Glitch(6),Glitch(7),Glitch(7),Glitch(6)",4,36,11.111,"ldr: 22,add: 11,cmp: 9,stm.w: 9,bl: 9,bne: 8,str: 7,b: 7,ldm.w: 5,movs: 5,eors: 4,asrs: 3,push: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(4)",2,30,6.667,"ldr: 10,bl: 6,bne: 4,add: 4,cmp: 4,b: 4,str: 4,stm: 2,asrs: 2,lsrs: 2,mov: 2,movs: 2,beq: 2,add.w: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(3)",3,11,27.273,"cmp: 13,ldr: 12,bl: 10,beq: 7,bne: 6,str: 5,b: 5,stm: 3,movs: 3,stm.w: 3,mov: 3,add: 3,asrs: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(4)",2,58,3.448,"cmp: 8,ldr: 8,bl: 6,str: 4,b: 4,beq: 4,bne: 4,asrs: 2,add: 2,lsrs: 2,movs: 2,stm: 2,add.w: 2,mov: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(7)",3,69,4.348,"ldr: 16,bl: 10,cmp: 10,add: 9,bne: 6,mov: 5,b: 5,str: 5,beq: 4,stm.w: 4,movs: 3,eors: 3,lsrs: 2,asrs: 2,push: 2,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(8)",4,59,6.780,"ldr: 19,cmp: 15,bl: 13,str: 8,bne: 8,add: 8,b: 8,movs: 7,beq: 6,mov: 6,asrs: 4,lsrs: 4,push: 4,stm.w: 4,stm: 3,pop: 1,ldm.w: 1,eors: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(3)",6,60,10.000,"ldr: 22,cmp: 20,bl: 12,bne: 12,b: 11,str: 11,stm.w: 7,ldm.w: 7,movs: 7,asrs: 4,add.w: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(5)",5,40,12.500,"cmp: 16,ldr: 16,beq: 11,bl: 11,bne: 10,str: 9,b: 9,movs: 6,add.w: 5,asrs: 4,lsrs: 4,push: 3,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(5)",6,65,9.231,"cmp: 24,ldr: 19,str: 12,bl: 12,bne: 12,b: 12,movs: 9,add.w: 6,beq: 6,eors: 6,asrs: 5,lsrs: 4,push: 3,add: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(2)",4,83,4.819,"cmp: 16,ldr: 12,bne: 8,bl: 8,b: 7,str: 7,ldm.w: 5,beq: 4,movs: 4,stm.w: 4,eors: 2,add: 2,add.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(6)",5,46,10.870,"bl: 15,ldr: 15,add: 14,bne: 10,str: 10,cmp: 10,b: 10,movs: 6,stm.w: 5,lsrs: 5,asrs: 5,push: 5,beq: 5,add.w: 5"
"Glitch(6),Glitch(8),Glitch(4),Glitch(8)",1,69,1.449,"ldr: 4,bl: 3,add: 3,b: 2,str: 2,bne: 2,mov: 1,ldm.w: 1,asrs: 1,push: 1,pop: 1,add.w: 1,cmp: 1,stm.w: 1,lsrs: 1,movs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",6,20,30.000,"cmp: 22,ldr: 17,bl: 16,add: 14,beq: 13,bne: 12,b: 11,str: 11,movs: 8,add.w: 7,stm.w: 7,mov: 5,asrs: 5,lsrs: 5,push: 5,pop: 3,nop: 3,bx: 3,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(2)",3,25,12.000,"ldr: 15,cmp: 9,bl: 6,str: 6,b: 6,bne: 6,eors: 3,add: 3,movs: 3,ldm.w: 3,stm.w: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(3)",3,29,10.345,"ldr: 12,bl: 12,cmp: 6,bne: 6,str: 6,b: 6,movs: 3,asrs: 3,add: 3,add.w: 3,stm.w: 3,ldm.w: 3"
