Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(5),Glitch(1),Glitch(6),Glitch(10)",4,28,14.286,"ldr: 13,bne: 8,str: 8,b: 8,add: 6,movs: 6,push: 5,bl: 4,lsrs: 4,cmp: 4,stm.w: 4,asrs: 4,eors: 4,mov: 3,pop: 3,nop: 2,bx: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(1)",1,32,3.125,"ldr: 3,bl: 2,bne: 2,str: 1,b: 1,add: 1,movs: 1,eors: 1,stm.w: 1,cmp: 1"
"Glitch(5),Glitch(1),Glitch(7),Glitch(2)",3,32,9.375,"ldr: 9,bne: 6,b: 5,str: 5,bl: 4,movs: 3,stm.w: 3,cmp: 3,add: 3,eors: 3,beq: 1"
"Glitch(5),Glitch(1),Glitch(7),Glitch(3)",3,32,9.375,"ldr: 9,bne: 6,b: 5,str: 5,cmp: 4,bl: 4,movs: 3,add: 3,stm.w: 3,eors: 3,asrs: 2,beq: 1"
"Glitch(5),Glitch(1),Glitch(7),Glitch(4)",3,32,9.375,"ldr: 9,bne: 6,str: 6,b: 6,add: 4,movs: 4,bl: 3,stm.w: 3,eors: 3,cmp: 3,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(5)",3,32,9.375,"ldr: 9,bne: 6,str: 6,b: 6,add: 4,movs: 4,asrs: 3,bl: 3,eors: 3,stm.w: 3,cmp: 3,push: 2,lsrs: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(6)",4,32,12.500,"ldr: 13,add: 8,b: 8,str: 8,bne: 8,movs: 6,bl: 4,eors: 4,stm.w: 4,cmp: 4,asrs: 3,push: 3,lsrs: 3"
"Glitch(5),Glitch(1),Glitch(7),Glitch(7)",4,32,12.500,"ldr: 13,b: 8,bne: 8,add: 8,str: 8,movs: 6,cmp: 4,asrs: 4,push: 4,eors: 4,stm.w: 4,bl: 4,lsrs: 3,mov: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(8)",4,32,12.500,"ldr: 13,add: 9,b: 8,bne: 8,str: 8,movs: 6,asrs: 4,cmp: 4,bl: 4,lsrs: 4,eors: 4,push: 4,stm.w: 4,mov: 2,pop: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(9)",4,32,12.500,"ldr: 13,add: 9,bne: 8,b: 8,str: 8,movs: 6,push: 5,eors: 4,cmp: 4,bl: 4,stm.w: 4,lsrs: 4,asrs: 4,mov: 3,bx: 2,pop: 2"
"Glitch(5),Glitch(1),Glitch(7),Glitch(10)",4,32,12.500,"ldr: 13,add: 10,b: 8,bne: 8,str: 8,movs: 6,push: 5,stm.w: 4,lsrs: 4,asrs: 4,eors: 4,bl: 4,cmp: 4,pop: 3,mov: 3,nop: 2,bx: 2"
"Glitch(5),Glitch(1),Glitch(8),Glitch(1)",2,28,7.143,"ldr: 7,bl: 6,bne: 4,str: 2,b: 2,movs: 2,add: 2,mov: 1,cmp: 1,stm: 1,eors: 1,stm.w: 1"
"Glitch(5),Glitch(1),Glitch(8),Glitch(2)",6,28,21.429,"ldr: 21,bl: 14,bne: 12,b: 10,str: 10,movs: 6,add: 6,mov: 3,eors: 3,cmp: 3,stm.w: 3,stm: 3,beq: 2"
"Glitch(5),Glitch(1),Glitch(8),Glitch(3)",5,28,17.857,"ldr: 17,bl: 11,bne: 10,str: 9,b: 9,movs: 5,add: 5,cmp: 4,asrs: 4,stm.w: 3,eors: 3,mov: 2,stm: 2,beq: 1"
"Glitch(5),Glitch(1),Glitch(8),Glitch(4)",6,28,21.429,"ldr: 21,b: 12,str: 12,bl: 12,bne: 12,movs: 8,add: 8,asrs: 4,lsrs: 4,cmp: 3,stm: 3,eors: 3,stm.w: 3,mov: 3"
"Glitch(5),Glitch(1),Glitch(8),Glitch(5)",6,28,21.429,"ldr: 21,str: 12,b: 12,bne: 12,bl: 12,movs: 8,add: 8,asrs: 6,push: 4,lsrs: 4,stm: 3,cmp: 3,eors: 3,mov: 3,stm.w: 3"
"Glitch(5),Glitch(1),Glitch(8),Glitch(6)",8,28,28.571,"ldr: 30,b: 16,str: 16,add: 16,bl: 16,bne: 16,movs: 12,asrs: 6,lsrs: 6,push: 6,mov: 4,eors: 4,stm.w: 4,cmp: 4,stm: 4"
"Glitch(5),Glitch(1),Glitch(8),Glitch(7)",8,28,28.571,"ldr: 30,add: 16,bne: 16,bl: 16,b: 16,str: 16,movs: 12,mov: 8,push: 8,asrs: 8,lsrs: 6,eors: 4,cmp: 4,stm.w: 4,stm: 4"
"Glitch(5),Glitch(1),Glitch(8),Glitch(8)",8,28,28.571,"ldr: 30,add: 18,str: 16,bl: 16,b: 16,bne: 16,movs: 12,lsrs: 8,asrs: 8,mov: 8,push: 8,stm: 4,eors: 4,stm.w: 4,pop: 4,cmp: 4"
"Glitch(5),Glitch(1),Glitch(8),Glitch(9)",8,28,28.571,"ldr: 30,add: 18,bl: 16,bne: 16,str: 16,b: 16,movs: 12,mov: 10,push: 10,lsrs: 8,asrs: 8,pop: 4,stm.w: 4,eors: 4,stm: 4,bx: 4,cmp: 4"
"Glitch(5),Glitch(1),Glitch(8),Glitch(10)",8,28,28.571,"ldr: 30,add: 20,bl: 16,str: 16,bne: 16,b: 16,movs: 12,push: 10,mov: 10,lsrs: 8,asrs: 8,pop: 6,stm: 4,bx: 4,stm.w: 4,eors: 4,nop: 4,cmp: 4"
"Glitch(5),Glitch(1),Glitch(9),Glitch(1)",2,38,5.263,"ldr: 7,bl: 6,bne: 4,movs: 2,str: 2,cmp: 2,add: 2,b: 2,mov: 2,stm: 1,eors: 1,stm.w: 1"
"Glitch(5),Glitch(1),Glitch(9),Glitch(2)",6,38,15.789,"ldr: 21,bl: 14,bne: 12,b: 10,str: 10,movs: 6,cmp: 6,mov: 6,add: 6,stm: 3,stm.w: 3,eors: 3,beq: 2"
"Glitch(5),Glitch(1),Glitch(9),Glitch(3)",5,38,13.158,"ldr: 17,bl: 11,bne: 10,str: 9,b: 9,cmp: 6,mov: 5,movs: 5,add: 5,asrs: 4,eors: 3,stm.w: 3,stm: 2,beq: 1"
"Glitch(5),Glitch(1),Glitch(9),Glitch(4)",6,38,15.789,"ldr: 21,str: 12,bl: 12,b: 12,bne: 12,add: 8,movs: 8,cmp: 6,mov: 6,lsrs: 4,asrs: 4,stm.w: 3,eors: 3,stm: 3"
"Glitch(5),Glitch(1),Glitch(9),Glitch(5)",6,38,15.789,"ldr: 21,str: 12,bl: 12,bne: 12,b: 12,movs: 8,add: 8,cmp: 6,mov: 6,asrs: 6,lsrs: 4,push: 4,stm.w: 3,stm: 3,eors: 3"
"Glitch(5),Glitch(1),Glitch(9),Glitch(6)",8,38,21.053,"ldr: 30,bne: 16,str: 16,b: 16,bl: 16,add: 16,movs: 12,mov: 8,cmp: 8,asrs: 6,push: 6,lsrs: 6,eors: 4,stm: 4,stm.w: 4"
"Glitch(5),Glitch(1),Glitch(9),Glitch(7)",8,38,21.053,"ldr: 30,b: 16,str: 16,bne: 16,bl: 16,add: 16,mov: 12,movs: 12,cmp: 8,push: 8,asrs: 8,lsrs: 6,stm: 4,stm.w: 4,eors: 4"
"Glitch(5),Glitch(1),Glitch(9),Glitch(8)",8,38,21.053,"ldr: 30,add: 18,bne: 16,b: 16,str: 16,bl: 16,movs: 12,mov: 12,asrs: 8,cmp: 8,lsrs: 8,push: 8,stm: 4,eors: 4,pop: 4,stm.w: 4"
"Glitch(5),Glitch(1),Glitch(9),Glitch(9)",8,38,21.053,"ldr: 30,add: 18,bl: 16,b: 16,str: 16,bne: 16,mov: 14,movs: 12,push: 10,cmp: 8,asrs: 8,lsrs: 8,pop: 4,bx: 4,stm: 4,eors: 4,stm.w: 4"
"Glitch(5),Glitch(1),Glitch(9),Glitch(10)",8,38,21.053,"ldr: 30,add: 20,b: 16,bl: 16,str: 16,bne: 16,mov: 14,movs: 12,push: 10,lsrs: 8,asrs: 8,cmp: 8,pop: 6,stm: 4,eors: 4,nop: 4,bx: 4,stm.w: 4"
"Glitch(5),Glitch(1),Glitch(10),Glitch(1)",1,32,3.125,"ldr: 4,bl: 3,bne: 2,str: 1,add: 1,mov: 1,cmp: 1,movs: 1,stm.w: 1,b: 1,eors: 1"
"Glitch(5),Glitch(1),Glitch(10),Glitch(2)",3,28,10.714,"ldr: 12,bl: 7,bne: 6,b: 5,str: 5,eors: 3,stm.w: 3,cmp: 3,add: 3,mov: 3,movs: 3,beq: 1"
"Glitch(5),Glitch(1),Glitch(10),Glitch(3)",3,28,10.714,"ldr: 12,bl: 7,bne: 6,b: 5,str: 5,cmp: 4,stm.w: 3,add: 3,mov: 3,eors: 3,movs: 3,asrs: 2,beq: 1"
"Glitch(5),Glitch(1),Glitch(10),Glitch(4)",3,28,10.714,"ldr: 12,bl: 6,str: 6,bne: 6,b: 6,movs: 4,add: 4,mov: 3,cmp: 3,stm.w: 3,eors: 3,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(1),Glitch(10),Glitch(5)",3,28,10.714,"ldr: 12,bl: 6,bne: 6,str: 6,b: 6,movs: 4,add: 4,stm.w: 3,mov: 3,asrs: 3,cmp: 3,eors: 3,push: 2,lsrs: 2"
"Glitch(5),Glitch(1),Glitch(10),Glitch(6)",4,28,14.286,"ldr: 17,str: 8,bne: 8,b: 8,bl: 8,add: 8,movs: 6,stm.w: 4,cmp: 4,eors: 4,mov: 4,asrs: 3,lsrs: 3,push: 3"
"Glitch(5),Glitch(1),Glitch(10),Glitch(7)",4,28,14.286,"ldr: 17,b: 8,str: 8,add: 8,bl: 8,bne: 8,movs: 6,mov: 6,eors: 4,stm.w: 4,cmp: 4,asrs: 4,push: 4,lsrs: 3"
"Glitch(5),Glitch(1),Glitch(10),Glitch(8)",4,28,14.286,"ldr: 17,add: 9,bne: 8,bl: 8,str: 8,b: 8,movs: 6,mov: 6,push: 4,stm.w: 4,cmp: 4,lsrs: 4,eors: 4,asrs: 4,pop: 2"
"Glitch(5),Glitch(1),Glitch(10),Glitch(9)",4,28,14.286,"ldr: 17,add: 9,bne: 8,b: 8,bl: 8,str: 8,mov: 7,movs: 6,push: 5,stm.w: 4,asrs: 4,lsrs: 4,eors: 4,cmp: 4,bx: 2,pop: 2"
"Glitch(5),Glitch(1),Glitch(10),Glitch(10)",4,28,14.286,"ldr: 17,add: 10,str: 8,bl: 8,b: 8,bne: 8,mov: 7,movs: 6,push: 5,eors: 4,cmp: 4,asrs: 4,stm.w: 4,lsrs: 4,pop: 3,nop: 2,bx: 2"
"Glitch(5),Glitch(2),Glitch(1),Glitch(1)",2,44,4.545,"bl: 5,bne: 4,ldr: 2,str: 2,movs: 2,b: 2,cmp: 1"
"Glitch(5),Glitch(2),Glitch(1),Glitch(2)",6,44,13.636,"bne: 12,bl: 11,b: 10,str: 10,movs: 6,ldr: 6,cmp: 3,beq: 2"
"Glitch(5),Glitch(2),Glitch(1),Glitch(3)",6,44,13.636,"bne: 12,bl: 11,str: 10,b: 10,ldr: 6,movs: 6,cmp: 5,asrs: 4,beq: 2"
"Glitch(5),Glitch(2),Glitch(1),Glitch(4)",6,44,13.636,"b: 12,str: 12,bne: 12,bl: 9,movs: 8,ldr: 6,asrs: 4,lsrs: 4,cmp: 3,add: 2"
"Glitch(5),Glitch(2),Glitch(1),Glitch(5)",8,44,18.182,"b: 16,str: 16,bne: 16,bl: 12,movs: 12,ldr: 10,asrs: 6,cmp: 4,lsrs: 4,add: 4,push: 4"
"Glitch(5),Glitch(2),Glitch(1),Glitch(6)",10,44,22.727,"bne: 20,b: 20,str: 20,movs: 16,bl: 15,ldr: 14,add: 10,asrs: 8,push: 6,lsrs: 6,cmp: 5"
"Glitch(5),Glitch(2),Glitch(1),Glitch(7)",10,44,22.727,"b: 20,bne: 20,str: 20,movs: 16,bl: 15,ldr: 14,add: 10,asrs: 10,lsrs: 8,push: 8,cmp: 5,mov: 4"
"Glitch(5),Glitch(2),Glitch(1),Glitch(8)",10,44,22.727,"bne: 20,b: 20,str: 20,movs: 16,bl: 15,ldr: 14,add: 12,push: 10,lsrs: 10,asrs: 10,cmp: 5,mov: 4,pop: 4"
"Glitch(5),Glitch(2),Glitch(1),Glitch(9)",10,44,22.727,"bne: 20,str: 20,b: 20,movs: 16,bl: 15,add: 14,ldr: 14,push: 12,lsrs: 10,asrs: 10,mov: 6,cmp: 5,bx: 4,pop: 4"
"Glitch(5),Glitch(2),Glitch(1),Glitch(10)",10,44,22.727,"str: 20,bne: 20,b: 20,movs: 16,add: 16,bl: 15,ldr: 14,push: 12,asrs: 10,lsrs: 10,mov: 8,pop: 6,cmp: 5,nop: 4,bx: 4"
"Glitch(5),Glitch(2),Glitch(2),Glitch(1)",4,52,7.692,"bl: 10,bne: 8,ldr: 6,cmp: 4,str: 4,b: 4,movs: 4"
"Glitch(5),Glitch(2),Glitch(2),Glitch(2)",12,52,23.077,"bne: 24,bl: 22,b: 20,str: 20,ldr: 18,movs: 12,cmp: 12,beq: 4"
"Glitch(5),Glitch(2),Glitch(2),Glitch(3)",12,52,23.077,"bne: 24,bl: 22,b: 20,str: 20,ldr: 18,cmp: 16,movs: 12,asrs: 8,beq: 4"
"Glitch(5),Glitch(2),Glitch(2),Glitch(4)",12,52,23.077,"b: 24,str: 24,bne: 24,bl: 18,ldr: 18,movs: 16,cmp: 12,asrs: 8,lsrs: 8,add: 4"
"Glitch(5),Glitch(2),Glitch(2),Glitch(5)",14,52,26.923,"b: 28,str: 28,bne: 28,ldr: 22,bl: 21,movs: 20,cmp: 15,asrs: 12,push: 8,lsrs: 8,add: 6"
"Glitch(5),Glitch(2),Glitch(2),Glitch(6)",18,52,34.615,"str: 36,bne: 36,b: 36,ldr: 32,movs: 28,bl: 27,cmp: 19,add: 18,asrs: 14,push: 12,lsrs: 12"
"Glitch(5),Glitch(2),Glitch(2),Glitch(7)",18,52,34.615,"str: 36,b: 36,bne: 36,ldr: 32,movs: 28,bl: 27,cmp: 19,add: 18,asrs: 18,push: 16,lsrs: 14,mov: 8"
"Glitch(5),Glitch(2),Glitch(2),Glitch(8)",18,52,34.615,"bne: 36,b: 36,str: 36,ldr: 32,movs: 28,bl: 27,add: 22,cmp: 19,asrs: 18,lsrs: 18,push: 18,mov: 8,pop: 8"
"Glitch(5),Glitch(2),Glitch(2),Glitch(9)",18,52,34.615,"b: 36,str: 36,bne: 36,ldr: 32,movs: 28,bl: 27,add: 24,push: 22,cmp: 19,lsrs: 18,asrs: 18,mov: 12,bx: 8,pop: 8"
"Glitch(5),Glitch(2),Glitch(2),Glitch(10)",18,52,34.615,"bne: 36,b: 36,str: 36,ldr: 32,movs: 28,add: 28,bl: 27,push: 22,cmp: 19,lsrs: 18,asrs: 18,mov: 14,pop: 12,bx: 8,nop: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(1)",4,44,9.091,"bl: 10,bne: 8,ldr: 8,str: 4,movs: 4,cmp: 4,b: 4,add: 2"
"Glitch(5),Glitch(2),Glitch(3),Glitch(2)",12,44,27.273,"bne: 24,ldr: 24,bl: 22,str: 20,b: 20,movs: 12,cmp: 12,add: 6,beq: 4"
"Glitch(5),Glitch(2),Glitch(3),Glitch(3)",12,44,27.273,"ldr: 24,bne: 24,bl: 22,b: 20,str: 20,cmp: 16,movs: 12,asrs: 8,add: 6,beq: 4"
"Glitch(5),Glitch(2),Glitch(3),Glitch(4)",12,44,27.273,"b: 24,ldr: 24,str: 24,bne: 24,bl: 18,movs: 16,cmp: 12,add: 10,lsrs: 8,asrs: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(5)",12,44,27.273,"b: 24,bne: 24,ldr: 24,str: 24,bl: 18,movs: 16,cmp: 12,asrs: 12,add: 10,push: 8,lsrs: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(6)",16,44,36.364,"ldr: 36,b: 32,bne: 32,str: 32,bl: 24,movs: 24,add: 24,cmp: 16,push: 12,lsrs: 12,asrs: 12"
"Glitch(5),Glitch(2),Glitch(3),Glitch(7)",16,44,36.364,"ldr: 36,b: 32,bne: 32,str: 32,add: 24,movs: 24,bl: 24,cmp: 16,asrs: 16,push: 16,lsrs: 12,mov: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(8)",16,44,36.364,"ldr: 36,str: 32,b: 32,bne: 32,add: 28,movs: 24,bl: 24,asrs: 16,lsrs: 16,push: 16,cmp: 16,pop: 8,mov: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(9)",16,44,36.364,"ldr: 36,bne: 32,str: 32,b: 32,add: 28,bl: 24,movs: 24,push: 20,cmp: 16,asrs: 16,lsrs: 16,mov: 12,pop: 8,bx: 8"
"Glitch(5),Glitch(2),Glitch(3),Glitch(10)",16,44,36.364,"ldr: 36,str: 32,bne: 32,add: 32,b: 32,bl: 24,movs: 24,push: 20,cmp: 16,lsrs: 16,asrs: 16,mov: 12,pop: 12,bx: 8,nop: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(1)",4,49,8.163,"bl: 12,ldr: 8,bne: 8,add: 4,cmp: 4,str: 4,movs: 4,b: 4"
"Glitch(5),Glitch(2),Glitch(4),Glitch(2)",12,49,24.490,"bl: 28,ldr: 24,bne: 24,b: 20,str: 20,movs: 12,cmp: 12,add: 12,beq: 4"
"Glitch(5),Glitch(2),Glitch(4),Glitch(3)",12,49,24.490,"bl: 28,bne: 24,ldr: 24,str: 20,b: 20,cmp: 16,movs: 12,add: 12,asrs: 8,beq: 4"
"Glitch(5),Glitch(2),Glitch(4),Glitch(4)",12,49,24.490,"b: 24,bne: 24,str: 24,ldr: 24,bl: 24,add: 16,movs: 16,cmp: 12,lsrs: 8,asrs: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(5)",12,49,24.490,"b: 24,bl: 24,ldr: 24,str: 24,bne: 24,add: 16,movs: 16,cmp: 12,asrs: 12,push: 8,lsrs: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(6)",16,49,32.653,"ldr: 36,bl: 32,str: 32,add: 32,bne: 32,b: 32,movs: 24,cmp: 16,lsrs: 12,push: 12,asrs: 12"
"Glitch(5),Glitch(2),Glitch(4),Glitch(7)",16,49,32.653,"ldr: 36,add: 32,bl: 32,str: 32,bne: 32,b: 32,movs: 24,asrs: 16,push: 16,cmp: 16,lsrs: 12,mov: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(8)",16,49,32.653,"ldr: 36,add: 36,b: 32,str: 32,bne: 32,bl: 32,movs: 24,lsrs: 16,asrs: 16,cmp: 16,push: 16,pop: 8,mov: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(9)",16,49,32.653,"ldr: 36,add: 36,b: 32,str: 32,bl: 32,bne: 32,movs: 24,push: 20,cmp: 16,asrs: 16,lsrs: 16,mov: 12,pop: 8,bx: 8"
"Glitch(5),Glitch(2),Glitch(4),Glitch(10)",16,49,32.653,"add: 40,ldr: 36,b: 32,bne: 32,str: 32,bl: 32,movs: 24,push: 20,cmp: 16,asrs: 16,lsrs: 16,pop: 12,mov: 12,nop: 8,bx: 8"
"Glitch(5),Glitch(2),Glitch(5),Glitch(1)",3,36,8.333,"bl: 9,ldr: 6,bne: 6,cmp: 5,str: 3,b: 3,movs: 3,add: 2,eors: 1,stm.w: 1"
"Glitch(5),Glitch(2),Glitch(5),Glitch(2)",9,36,25.000,"bl: 21,bne: 18,ldr: 18,str: 15,b: 15,cmp: 15,movs: 9,add: 6,beq: 3,stm.w: 3,eors: 3"
"Glitch(5),Glitch(2),Glitch(5),Glitch(3)",9,36,25.000,"bl: 21,cmp: 18,bne: 18,ldr: 18,b: 15,str: 15,movs: 9,asrs: 6,add: 6,beq: 3,eors: 3,stm.w: 3"
"Glitch(5),Glitch(2),Glitch(5),Glitch(4)",9,36,25.000,"str: 18,b: 18,bne: 18,ldr: 18,bl: 18,cmp: 15,movs: 12,add: 9,lsrs: 6,asrs: 6,stm.w: 3,eors: 3"
"Glitch(5),Glitch(2),Glitch(5),Glitch(5)",10,36,27.778,"ldr: 21,bne: 20,str: 20,b: 20,bl: 19,cmp: 17,movs: 14,add: 10,asrs: 9,push: 6,lsrs: 6,stm.w: 4,eors: 4"
"Glitch(5),Glitch(2),Glitch(5),Glitch(6)",13,36,36.111,"ldr: 30,str: 26,b: 26,bne: 26,bl: 25,cmp: 22,add: 21,movs: 20,asrs: 10,lsrs: 9,push: 9,eors: 5,stm.w: 5"
"Glitch(5),Glitch(2),Glitch(5),Glitch(7)",13,36,36.111,"ldr: 30,b: 26,str: 26,bne: 26,bl: 25,cmp: 22,add: 21,movs: 20,asrs: 13,push: 12,lsrs: 10,mov: 6,eors: 5,stm.w: 5"
"Glitch(5),Glitch(2),Glitch(5),Glitch(8)",13,36,36.111,"ldr: 30,bne: 26,b: 26,str: 26,bl: 25,add: 24,cmp: 22,movs: 20,asrs: 13,push: 13,lsrs: 13,pop: 6,mov: 6,stm.w: 5,eors: 5"
"Glitch(5),Glitch(2),Glitch(5),Glitch(9)",13,36,36.111,"ldr: 30,bne: 26,str: 26,b: 26,bl: 25,add: 25,cmp: 22,movs: 20,push: 16,lsrs: 13,asrs: 13,mov: 9,bx: 6,pop: 6,eors: 5,stm.w: 5"
"Glitch(5),Glitch(2),Glitch(5),Glitch(10)",13,36,36.111,"ldr: 30,add: 28,b: 26,str: 26,bne: 26,bl: 25,cmp: 22,movs: 20,push: 16,asrs: 13,lsrs: 13,mov: 10,pop: 9,nop: 6,bx: 6,eors: 5,stm.w: 5"
"Glitch(5),Glitch(2),Glitch(6),Glitch(1)",1,32,3.125,"ldr: 3,cmp: 2,bl: 2,bne: 2,str: 1,movs: 1,eors: 1,stm.w: 1,b: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(2)",3,32,9.375,"ldr: 9,bne: 6,cmp: 6,b: 5,str: 5,bl: 4,eors: 3,movs: 3,stm.w: 3,beq: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(3)",3,32,9.375,"ldr: 9,cmp: 7,bne: 6,b: 5,str: 5,bl: 4,movs: 3,stm.w: 3,eors: 3,asrs: 2,beq: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(4)",3,32,9.375,"ldr: 9,b: 6,cmp: 6,str: 6,bne: 6,movs: 4,bl: 3,eors: 3,stm.w: 3,lsrs: 2,asrs: 2,add: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(5)",3,32,9.375,"ldr: 9,b: 6,bne: 6,cmp: 6,str: 6,movs: 4,eors: 3,asrs: 3,stm.w: 3,bl: 3,push: 2,lsrs: 2,add: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(6)",4,32,12.500,"ldr: 13,str: 8,bne: 8,cmp: 8,b: 8,movs: 6,stm.w: 4,bl: 4,eors: 4,add: 4,lsrs: 3,asrs: 3,push: 3"
"Glitch(5),Glitch(2),Glitch(6),Glitch(7)",4,32,12.500,"ldr: 13,bne: 8,cmp: 8,str: 8,b: 8,movs: 6,eors: 4,push: 4,asrs: 4,add: 4,stm.w: 4,bl: 4,lsrs: 3,mov: 2"
"Glitch(5),Glitch(2),Glitch(6),Glitch(8)",4,32,12.500,"ldr: 13,bne: 8,cmp: 8,b: 8,str: 8,movs: 6,add: 5,lsrs: 4,bl: 4,asrs: 4,eors: 4,push: 4,stm.w: 4,pop: 2,mov: 2"
"Glitch(5),Glitch(2),Glitch(6),Glitch(9)",4,32,12.500,"ldr: 13,bne: 8,cmp: 8,str: 8,b: 8,movs: 6,add: 5,push: 5,eors: 4,stm.w: 4,lsrs: 4,asrs: 4,bl: 4,mov: 3,pop: 2,bx: 2"
"Glitch(5),Glitch(2),Glitch(6),Glitch(10)",4,32,12.500,"ldr: 13,b: 8,cmp: 8,bne: 8,str: 8,add: 6,movs: 6,push: 5,lsrs: 4,bl: 4,asrs: 4,eors: 4,stm.w: 4,mov: 3,pop: 3,nop: 2,bx: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(1)",1,36,2.778,"ldr: 3,cmp: 2,bl: 2,bne: 2,b: 1,str: 1,stm.w: 1,eors: 1,movs: 1,add: 1"
"Glitch(5),Glitch(2),Glitch(7),Glitch(2)",3,36,8.333,"ldr: 9,bne: 6,cmp: 6,str: 5,b: 5,bl: 4,stm.w: 3,movs: 3,eors: 3,add: 3,beq: 1"
"Glitch(5),Glitch(2),Glitch(7),Glitch(3)",3,36,8.333,"ldr: 9,cmp: 7,bne: 6,b: 5,str: 5,bl: 4,movs: 3,stm.w: 3,eors: 3,add: 3,asrs: 2,beq: 1"
"Glitch(5),Glitch(2),Glitch(7),Glitch(4)",3,36,8.333,"ldr: 9,str: 6,b: 6,cmp: 6,bne: 6,movs: 4,add: 4,stm.w: 3,eors: 3,bl: 3,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(5)",3,36,8.333,"ldr: 9,bne: 6,cmp: 6,str: 6,b: 6,add: 4,movs: 4,bl: 3,eors: 3,stm.w: 3,asrs: 3,lsrs: 2,push: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(6)",4,36,11.111,"ldr: 13,str: 8,add: 8,cmp: 8,b: 8,bne: 8,movs: 6,stm.w: 4,eors: 4,bl: 4,push: 3,asrs: 3,lsrs: 3"
"Glitch(5),Glitch(2),Glitch(7),Glitch(7)",4,36,11.111,"ldr: 13,bne: 8,b: 8,str: 8,add: 8,cmp: 8,movs: 6,asrs: 4,bl: 4,eors: 4,stm.w: 4,push: 4,lsrs: 3,mov: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(8)",4,36,11.111,"ldr: 13,add: 9,cmp: 8,b: 8,str: 8,bne: 8,movs: 6,bl: 4,lsrs: 4,push: 4,asrs: 4,eors: 4,stm.w: 4,pop: 2,mov: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(9)",4,36,11.111,"ldr: 13,add: 9,b: 8,bne: 8,cmp: 8,str: 8,movs: 6,push: 5,asrs: 4,bl: 4,eors: 4,stm.w: 4,lsrs: 4,mov: 3,pop: 2,bx: 2"
"Glitch(5),Glitch(2),Glitch(7),Glitch(10)",4,36,11.111,"ldr: 13,add: 10,bne: 8,b: 8,str: 8,cmp: 8,movs: 6,push: 5,eors: 4,lsrs: 4,bl: 4,asrs: 4,stm.w: 4,mov: 3,pop: 3,nop: 2,bx: 2"
"Glitch(5),Glitch(2),Glitch(8),Glitch(1)",3,40,7.500,"ldr: 11,bl: 10,bne: 6,str: 3,b: 3,add: 3,movs: 3,cmp: 3,stm: 2,mov: 2,eors: 1,stm.w: 1"
"Glitch(5),Glitch(2),Glitch(8),Glitch(2)",9,40,22.500,"ldr: 33,bl: 24,bne: 18,b: 15,str: 15,add: 9,cmp: 9,movs: 9,stm: 6,mov: 6,stm.w: 3,eors: 3,beq: 3"
"Glitch(5),Glitch(2),Glitch(8),Glitch(3)",7,40,17.500,"ldr: 25,bl: 17,bne: 14,b: 13,str: 13,cmp: 9,movs: 7,add: 7,asrs: 6,mov: 4,stm: 4,stm.w: 3,eors: 3,beq: 1"
"Glitch(5),Glitch(2),Glitch(8),Glitch(4)",9,40,22.500,"ldr: 33,bl: 21,bne: 18,b: 18,str: 18,movs: 12,add: 12,cmp: 9,lsrs: 6,mov: 6,asrs: 6,stm: 6,eors: 3,stm.w: 3"
"Glitch(5),Glitch(2),Glitch(8),Glitch(5)",9,40,22.500,"ldr: 33,bl: 21,b: 18,bne: 18,str: 18,add: 12,movs: 12,cmp: 9,asrs: 9,lsrs: 6,mov: 6,stm: 6,push: 6,stm.w: 3,eors: 3"
