Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(8),Glitch(8),Glitch(10)",2,6,33.333,"ldr: 13,add: 7,bl: 6,bne: 4,b: 4,str: 4,mov: 3,movs: 3,push: 3,add.w: 2,asrs: 2,lsrs: 2,ldm.w: 2,stm.w: 2,stm: 2,cmp: 2,bx: 1,pop: 1,nop: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(3)",1,55,1.818,"ldr: 5,cmp: 4,bl: 3,bne: 2,str: 2,stm.w: 2,b: 2,movs: 1,mov: 1,add: 1,eors: 1,asrs: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(4)",1,34,2.941,"ldr: 6,cmp: 5,bl: 4,bne: 2,beq: 2,ldm.w: 1,stm: 1,b: 1,str: 1,mov: 1,stm.w: 1,movs: 1,add: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(5)",3,13,23.077,"ldr: 15,cmp: 12,bl: 9,str: 6,stm.w: 6,b: 6,bne: 6,movs: 4,add: 4,eors: 3,ldm.w: 3,asrs: 3,mov: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(7)",7,52,13.462,"ldr: 38,bl: 26,cmp: 25,bne: 14,add: 14,b: 13,str: 13,beq: 11,movs: 10,mov: 10,stm: 7,asrs: 6,lsrs: 6,push: 5,ldm.w: 4,stm.w: 4,add.w: 4"
"Glitch(6),Glitch(8),Glitch(10),Glitch(4)",4,53,7.547,"ldr: 24,bl: 12,cmp: 12,bne: 8,add: 8,b: 8,str: 8,beq: 4,eors: 4,movs: 4,asrs: 4,stm.w: 4,mov: 4,lsrs: 4,ldm.w: 2,add.w: 2"
"Glitch(6),Glitch(9),Glitch(1),Glitch(1)",1,27,3.704,"bl: 3,ldr: 3,cmp: 3,bne: 2,movs: 1,add.w: 1,stm.w: 1,b: 1,beq: 1,str: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(4)",2,18,11.111,"cmp: 6,ldr: 4,str: 4,bl: 4,bne: 4,beq: 4,b: 4,movs: 3,stm.w: 2,add.w: 2,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(4)",2,64,3.125,"bl: 6,cmp: 6,ldr: 6,bne: 4,str: 4,b: 4,movs: 3,stm.w: 2,ldm.w: 2,add.w: 2,add: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(8)",2,46,4.348,"cmp: 8,bl: 4,bne: 4,str: 4,beq: 4,ldr: 4,b: 4,movs: 3,add: 3,ldm.w: 2,push: 2,add.w: 2,asrs: 2,lsrs: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(2)",3,55,5.455,"cmp: 12,str: 6,beq: 6,b: 6,bne: 6,bl: 6,ldr: 6,movs: 3,stm.w: 3,eors: 3,add.w: 3"
"Glitch(6),Glitch(9),Glitch(3),Glitch(4)",2,27,7.407,"cmp: 8,ldr: 8,bl: 4,str: 4,b: 4,bne: 4,movs: 3,add.w: 2,beq: 2,stm.w: 2,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(5)",7,51,13.725,"ldr: 26,bl: 16,cmp: 15,bne: 14,b: 13,str: 13,add: 12,movs: 10,stm.w: 8,beq: 8,ldm.w: 7,add.w: 7,asrs: 5,lsrs: 4,push: 3"
"Glitch(6),Glitch(9),Glitch(3),Glitch(6)",3,27,11.111,"ldr: 13,bl: 10,cmp: 7,bne: 6,b: 5,str: 5,add: 5,beq: 4,stm.w: 4,movs: 3,add.w: 3,push: 2,asrs: 2,lsrs: 2,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(7)",6,110,5.455,"ldr: 23,bl: 19,cmp: 16,bne: 12,str: 11,b: 11,add: 9,movs: 8,ldm.w: 7,stm.w: 7,push: 5,asrs: 5,lsrs: 4,beq: 4,mov: 3,eors: 3,add.w: 3"
"Glitch(6),Glitch(9),Glitch(3),Glitch(8)",2,60,3.333,"ldr: 8,cmp: 8,b: 4,bne: 4,str: 4,bl: 4,beq: 2,mov: 2,add.w: 2,asrs: 2,ldm.w: 2,lsrs: 2,push: 2,pop: 2,movs: 2,add: 2"
"Glitch(6),Glitch(9),Glitch(3),Glitch(10)",7,82,8.537,"ldr: 26,add: 19,cmp: 17,str: 14,b: 14,bne: 14,bl: 10,push: 8,movs: 8,add.w: 7,ldm.w: 7,asrs: 7,beq: 7,lsrs: 7,pop: 6,nop: 6,bx: 6,mov: 6,stm.w: 4,eors: 3"
"Glitch(6),Glitch(9),Glitch(4),Glitch(3)",2,90,2.222,"cmp: 8,ldr: 6,bl: 4,bne: 4,ldm.w: 3,str: 3,b: 3,add.w: 3,stm.w: 3,movs: 2,beq: 2,eors: 2,asrs: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(2)",5,115,4.348,"ldr: 21,cmp: 17,str: 10,bne: 10,bl: 10,b: 10,ldm.w: 5,add.w: 5,beq: 5,add: 5,movs: 5,stm.w: 4,eors: 3"
"Glitch(6),Glitch(9),Glitch(5),Glitch(3)",2,40,5.000,"ldr: 8,cmp: 8,bne: 4,str: 4,b: 4,beq: 4,bl: 4,eors: 2,movs: 2,stm.w: 2,ldm.w: 2,asrs: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(4)",6,25,24.000,"cmp: 25,ldr: 18,bl: 13,bne: 12,beq: 12,str: 11,b: 11,stm.w: 9,eors: 6,movs: 6,lsrs: 5,asrs: 5,ldm.w: 5,add.w: 3,add: 3"
"Glitch(6),Glitch(9),Glitch(5),Glitch(9)",4,105,3.810,"ldr: 21,cmp: 12,add: 9,bne: 8,b: 8,bl: 8,str: 8,movs: 5,lsrs: 4,asrs: 4,add.w: 4,eors: 4,beq: 4,push: 4,stm.w: 4,bx: 3,pop: 3,mov: 3"
"Glitch(6),Glitch(9),Glitch(6),Glitch(2)",3,44,6.818,"ldr: 15,cmp: 9,bl: 9,bne: 6,str: 6,b: 6,beq: 3,add: 3,eors: 3,stm.w: 3,add.w: 3,movs: 3"
"Glitch(6),Glitch(9),Glitch(6),Glitch(6)",3,19,15.789,"ldr: 13,cmp: 9,add: 9,str: 6,bl: 6,bne: 6,b: 6,movs: 4,ldm.w: 3,add.w: 3,eors: 3,stm.w: 3,beq: 3,asrs: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(9),Glitch(6),Glitch(7)",7,38,18.421,"ldr: 34,cmp: 29,bl: 15,add: 14,bne: 14,str: 13,b: 13,beq: 11,movs: 10,ldm.w: 8,eors: 7,asrs: 6,lsrs: 6,push: 5,add.w: 4,stm.w: 4,mov: 3"
"Glitch(6),Glitch(9),Glitch(6),Glitch(10)",2,37,5.405,"ldr: 11,add: 6,cmp: 6,bne: 4,movs: 4,str: 4,bl: 4,b: 4,stm.w: 4,push: 3,lsrs: 2,add.w: 2,eors: 2,ldm.w: 2,asrs: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(7)",10,57,17.544,"ldr: 49,add: 30,cmp: 26,bl: 22,bne: 20,str: 20,b: 20,stm.w: 18,movs: 14,ldm.w: 10,lsrs: 10,eors: 10,add.w: 10,asrs: 10,push: 9,beq: 6,mov: 6"
"Glitch(6),Glitch(9),Glitch(8),Glitch(5)",3,25,12.000,"cmp: 12,ldr: 12,bl: 9,bne: 6,b: 6,str: 6,movs: 3,beq: 3,eors: 3,lsrs: 3,push: 3,stm.w: 3,ldm.w: 3,add: 3,asrs: 3,mov: 3,add.w: 3"
"Glitch(6),Glitch(9),Glitch(8),Glitch(7)",5,42,11.905,"ldr: 31,add: 15,bl: 15,bne: 10,cmp: 10,str: 10,b: 10,movs: 8,mov: 7,stm: 5,beq: 5,asrs: 5,push: 5,add.w: 5,stm.w: 5,lsrs: 4"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",3,17,17.647,"ldr: 18,bl: 12,add: 7,str: 6,cmp: 6,bne: 6,b: 6,mov: 5,movs: 4,add.w: 3,stm: 3,lsrs: 3,ldm.w: 3,stm.w: 3,push: 3,asrs: 3,pop: 2"
"Glitch(6),Glitch(9),Glitch(9),Glitch(1)",1,14,7.143,"ldr: 6,bl: 5,cmp: 3,bne: 2,stm: 1,str: 1,stm.w: 1,b: 1,add.w: 1,movs: 1,add: 1,ldm.w: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(6)",2,25,8.000,"ldr: 12,bl: 8,cmp: 6,str: 4,b: 4,bne: 4,movs: 4,add: 3,eors: 2,mov: 2,ldm.w: 2,stm.w: 2,add.w: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(5)",8,62,12.903,"ldr: 48,bl: 24,cmp: 24,add: 17,str: 16,bne: 16,b: 16,stm.w: 12,movs: 10,eors: 8,mov: 8,asrs: 8,ldm.w: 8,beq: 8,lsrs: 7,push: 6,stm: 4"
"Glitch(6),Glitch(9),Glitch(10),Glitch(7)",2,62,3.226,"ldr: 12,cmp: 8,bl: 6,add: 4,bne: 4,str: 4,b: 4,mov: 3,movs: 3,stm: 2,lsrs: 2,push: 2,beq: 2,add.w: 2,ldm.w: 2,eors: 2,asrs: 2"
"Glitch(6),Glitch(9),Glitch(10),Glitch(10)",3,27,11.111,"ldr: 18,bl: 12,b: 6,str: 6,cmp: 6,add: 6,mov: 6,bne: 6,stm.w: 6,movs: 3,ldm.w: 3,asrs: 3,lsrs: 3,beq: 3,nop: 3,pop: 3,eors: 3,add.w: 3,bx: 3,push: 3"
"Glitch(6),Glitch(10),Glitch(2),Glitch(1)",1,31,3.226,"cmp: 3,ldr: 3,bl: 3,bne: 2,str: 1,movs: 1,beq: 1,ldm.w: 1,add.w: 1,b: 1,stm.w: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(7)",5,55,9.091,"cmp: 15,ldr: 15,bne: 10,beq: 10,b: 10,bl: 10,str: 10,movs: 7,add: 5,lsrs: 5,ldm.w: 5,add.w: 5,asrs: 5,push: 5,stm.w: 5,mov: 3"
"Glitch(6),Glitch(10),Glitch(3),Glitch(5)",2,86,2.326,"ldr: 9,add: 5,b: 4,bl: 4,bne: 4,cmp: 4,str: 4,movs: 3,beq: 2,add.w: 2,stm.w: 2,ldm.w: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(6)",4,104,3.846,"ldr: 14,cmp: 12,bl: 8,str: 8,b: 8,add: 8,bne: 8,movs: 6,beq: 4,stm.w: 4,ldm.w: 4,eors: 4,add.w: 4,asrs: 3,push: 3,lsrs: 2"
"Glitch(6),Glitch(10),Glitch(3),Glitch(9)",2,59,3.390,"ldr: 6,cmp: 6,bl: 4,beq: 4,str: 4,b: 4,bne: 4,add: 4,pop: 2,ldm.w: 2,mov: 2,push: 2,stm.w: 2,asrs: 2,movs: 2,lsrs: 2,bx: 2,add.w: 2"
"Glitch(6),Glitch(10),Glitch(4),Glitch(1)",1,29,3.448,"bl: 4,cmp: 3,ldr: 3,bne: 2,beq: 2,b: 1,add: 1,str: 1,ldm.w: 1,add.w: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(4)",5,68,7.353,"ldr: 21,cmp: 14,bl: 13,bne: 10,str: 9,b: 9,add: 7,beq: 6,movs: 6,stm.w: 5,ldm.w: 5,add.w: 5,asrs: 4,lsrs: 3,eors: 3"
"Glitch(6),Glitch(10),Glitch(4),Glitch(7)",3,22,13.636,"ldr: 13,add: 9,bl: 9,bne: 6,cmp: 6,b: 6,str: 6,movs: 4,push: 3,beq: 3,asrs: 3,stm.w: 3,ldm.w: 3,add.w: 3,mov: 2,lsrs: 2"
"Glitch(6),Glitch(10),Glitch(4),Glitch(10)",14,72,19.444,"ldr: 64,cmp: 43,add: 41,bl: 31,bne: 28,b: 26,str: 26,movs: 17,ldm.w: 16,beq: 16,stm.w: 16,add.w: 16,push: 14,asrs: 12,lsrs: 12,pop: 10,mov: 10,nop: 9,bx: 9,eors: 4"
"Glitch(6),Glitch(10),Glitch(5),Glitch(2)",1,72,1.389,"ldr: 4,bl: 3,cmp: 3,b: 2,stm.w: 2,str: 2,bne: 2,movs: 1,beq: 1,eors: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(8)",10,56,17.857,"ldr: 45,cmp: 37,bl: 23,add: 22,b: 20,bne: 20,str: 20,movs: 14,push: 10,ldm.w: 10,stm.w: 10,beq: 10,lsrs: 10,asrs: 10,add.w: 10,eors: 7,mov: 6,pop: 6"
"Glitch(6),Glitch(10),Glitch(7),Glitch(10)",1,24,4.167,"ldr: 5,bl: 4,cmp: 3,str: 2,bne: 2,b: 2,add: 2,push: 1,asrs: 1,eors: 1,bx: 1,beq: 1,stm.w: 1,nop: 1,add.w: 1,pop: 1,ldm.w: 1,lsrs: 1,mov: 1,movs: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(8)",2,15,13.333,"ldr: 12,bl: 8,add: 5,str: 4,b: 4,bne: 4,cmp: 4,mov: 3,movs: 3,add.w: 2,stm.w: 2,stm: 2,beq: 2,lsrs: 2,asrs: 2,ldm.w: 2,push: 2,pop: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(9)",7,62,11.290,"ldr: 39,bl: 29,cmp: 22,add: 15,bne: 14,str: 13,b: 13,stm.w: 10,movs: 9,mov: 9,add.w: 8,ldm.w: 8,beq: 8,push: 7,eors: 7,asrs: 6,lsrs: 6,bx: 4,pop: 4"
"Glitch(6),Glitch(10),Glitch(9),Glitch(3)",7,54,12.963,"ldr: 31,cmp: 28,bl: 21,str: 14,beq: 14,b: 14,bne: 14,stm.w: 11,movs: 9,add.w: 7,add: 7,mov: 7,ldm.w: 7,eors: 7,asrs: 5"
"Glitch(6),Glitch(10),Glitch(9),Glitch(4)",2,51,3.922,"ldr: 10,cmp: 8,bl: 6,str: 4,bne: 4,stm.w: 4,b: 4,asrs: 2,lsrs: 2,add.w: 2,movs: 2,mov: 2,eors: 2,ldm.w: 2,add: 2,beq: 2"
"Glitch(6),Glitch(10),Glitch(9),Glitch(5)",5,27,18.519,"ldr: 33,cmp: 20,bl: 19,bne: 10,str: 8,b: 8,beq: 7,stm.w: 7,movs: 6,add: 6,ldm.w: 5,add.w: 5,mov: 5,stm: 3,asrs: 2,push: 2,eors: 2,lsrs: 2"
"Glitch(6),Glitch(10),Glitch(9),Glitch(7)",5,55,9.091,"ldr: 26,cmp: 21,bl: 16,stm.w: 11,add: 10,bne: 10,str: 9,b: 9,mov: 8,movs: 6,beq: 6,ldm.w: 6,add.w: 5,eors: 5,lsrs: 4,push: 4,asrs: 4"
"Glitch(6),Glitch(10),Glitch(9),Glitch(8)",1,76,1.316,"ldr: 5,bl: 4,cmp: 3,b: 2,mov: 2,str: 2,bne: 2,stm.w: 2,add: 2,movs: 1,asrs: 1,eors: 1,lsrs: 1,pop: 1,ldm.w: 1,push: 1,beq: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(6)",2,32,6.250,"ldr: 12,cmp: 8,bl: 6,add: 4,b: 4,str: 4,stm.w: 4,bne: 4,lsrs: 2,ldm.w: 2,asrs: 2,push: 2,eors: 2,mov: 2,add.w: 2,movs: 2,beq: 2"
"Glitch(7),Glitch(1),Glitch(2),Glitch(9)",4,25,16.000,"b: 8,bl: 8,str: 8,bne: 8,add: 8,movs: 6,push: 5,ldr: 5,cmp: 4,asrs: 4,lsrs: 4,pop: 3,mov: 3,bx: 2"
"Glitch(7),Glitch(1),Glitch(2),Glitch(10)",5,46,10.870,"ldr: 12,b: 10,str: 10,bne: 10,movs: 7,add: 7,push: 6,beq: 5,bl: 5,lsrs: 5,cmp: 5,asrs: 5,mov: 4,nop: 3,pop: 3,bx: 3"
"Glitch(7),Glitch(1),Glitch(3),Glitch(1)",1,17,5.882,"bl: 2,ldr: 2,bne: 2,movs: 1,beq: 1,cmp: 1,str: 1,add: 1,b: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(4)",4,28,14.286,"ldr: 11,cmp: 8,str: 8,bne: 8,b: 8,movs: 7,add: 6,bl: 5,beq: 4,eors: 4,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(1),Glitch(8),Glitch(7)",4,27,14.815,"ldr: 15,bl: 13,add: 12,bne: 8,b: 7,movs: 7,str: 7,cmp: 5,mov: 4,eors: 4,asrs: 3,push: 2,lsrs: 2,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(7),Glitch(1),Glitch(9),Glitch(6)",5,37,13.514,"ldr: 17,str: 10,bl: 10,bne: 10,cmp: 10,b: 10,add: 10,movs: 7,mov: 5,beq: 5,eors: 5,stm.w: 5,asrs: 4,push: 4,lsrs: 3"
"Glitch(7),Glitch(1),Glitch(9),Glitch(8)",1,16,6.250,"ldr: 5,bl: 3,cmp: 3,add: 2,stm.w: 2,beq: 2,bne: 2,mov: 1,eors: 1,ldm.w: 1,b: 1,movs: 1,str: 1"
"Glitch(7),Glitch(1),Glitch(10),Glitch(9)",3,46,6.522,"ldr: 13,bl: 9,bne: 6,cmp: 6,str: 6,add: 6,b: 6,mov: 5,push: 4,movs: 4,eors: 3,asrs: 3,stm: 3,lsrs: 3,bx: 2,pop: 2"
"Glitch(7),Glitch(1),Glitch(10),Glitch(10)",4,23,17.391,"ldr: 17,add: 14,bl: 12,b: 8,mov: 8,str: 8,bne: 8,movs: 6,push: 4,eors: 4,lsrs: 4,stm: 4,asrs: 4,cmp: 4,pop: 3,bx: 2,nop: 2"
"Glitch(7),Glitch(2),Glitch(2),Glitch(1)",1,35,2.857,"cmp: 3,bne: 2,bl: 2,ldr: 1,movs: 1,beq: 1,b: 1,str: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(10)",4,19,21.053,"ldr: 11,bl: 9,bne: 8,b: 7,str: 7,beq: 5,cmp: 5,add: 5,movs: 5,asrs: 3,mov: 3,lsrs: 3,push: 3,pop: 3,bx: 2,nop: 2,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(2)",4,52,7.692,"ldr: 9,cmp: 8,bl: 8,bne: 8,str: 7,b: 7,movs: 4,add: 2,eors: 1,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(4)",2,44,4.545,"ldr: 6,b: 4,add: 4,bne: 4,str: 4,asrs: 2,bl: 2,cmp: 2,lsrs: 2,movs: 2"
"Glitch(7),Glitch(2),Glitch(3),Glitch(5)",2,28,7.143,"bl: 6,bne: 4,b: 4,str: 4,movs: 3,add: 3,eors: 2,cmp: 2,asrs: 2,ldr: 2,push: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(9)",3,31,9.677,"cmp: 9,ldr: 7,str: 6,bne: 6,b: 6,push: 4,movs: 4,eors: 3,add: 3,beq: 3,lsrs: 3,bl: 3,asrs: 3,mov: 2,pop: 2,bx: 2"
"Glitch(7),Glitch(2),Glitch(5),Glitch(3)",3,15,20.000,"cmp: 9,ldr: 8,str: 6,b: 6,bne: 6,bl: 3,beq: 3,eors: 3,movs: 3,asrs: 3,stm.w: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(4)",4,19,21.053,"bl: 13,ldr: 9,cmp: 9,bne: 8,b: 7,str: 7,movs: 4,add: 4,lsrs: 3,beq: 3,asrs: 3,eors: 2"
"Glitch(7),Glitch(2),Glitch(5),Glitch(6)",3,11,27.273,"add: 9,ldr: 9,bl: 6,b: 6,cmp: 6,str: 6,bne: 6,push: 3,asrs: 3,lsrs: 3,movs: 3"
"Glitch(7),Glitch(2),Glitch(5),Glitch(10)",7,34,20.588,"bl: 22,ldr: 20,add: 19,bne: 14,str: 13,b: 13,cmp: 8,movs: 8,eors: 7,push: 6,lsrs: 6,asrs: 6,mov: 6,pop: 6,nop: 5,bx: 5,ldm.w: 1,stm.w: 1,beq: 1,add.w: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(4)",2,24,8.333,"ldr: 6,b: 4,bne: 4,bl: 4,cmp: 4,str: 4,asrs: 2,movs: 2,eors: 2,stm.w: 2,lsrs: 2,beq: 2"
"Glitch(7),Glitch(2),Glitch(6),Glitch(7)",3,39,7.692,"ldr: 9,bl: 9,str: 6,add: 6,bne: 6,b: 6,cmp: 6,movs: 4,push: 3,asrs: 3,lsrs: 3,eors: 3,mov: 2"
"Glitch(7),Glitch(2),Glitch(6),Glitch(10)",2,31,6.452,"ldr: 11,cmp: 5,bne: 4,add: 4,str: 3,stm.w: 3,b: 3,bl: 3,eors: 2,movs: 2,asrs: 1,ldm.w: 1,lsrs: 1,add.w: 1,beq: 1,push: 1,mov: 1,bx: 1,nop: 1,pop: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(3)",8,84,9.524,"bl: 34,ldr: 29,add: 16,bne: 16,b: 14,str: 14,cmp: 10,movs: 9,mov: 8,eors: 8,asrs: 5,stm.w: 3,beq: 2"
"Glitch(7),Glitch(2),Glitch(9),Glitch(4)",3,35,8.571,"ldr: 12,bl: 9,cmp: 9,bne: 6,str: 6,b: 6,movs: 4,add: 4,mov: 3,eors: 3,asrs: 2,lsrs: 2"
"Glitch(7),Glitch(2),Glitch(9),Glitch(8)",2,21,9.524,"ldr: 10,add: 6,bl: 6,b: 4,str: 4,mov: 4,bne: 4,movs: 3,asrs: 2,cmp: 2,lsrs: 2,stm: 2,push: 2,pop: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(9)",5,69,7.246,"ldr: 22,cmp: 15,add: 13,bne: 10,str: 10,b: 10,bl: 10,movs: 8,mov: 8,asrs: 5,lsrs: 5,push: 5,beq: 5,stm: 3,bx: 2,eors: 2,pop: 2"
"Glitch(7),Glitch(2),Glitch(9),Glitch(10)",1,28,3.571,"ldr: 4,add: 3,bl: 3,bne: 2,str: 2,movs: 2,mov: 2,cmp: 2,b: 2,push: 1,pop: 1,eors: 1,asrs: 1,lsrs: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(4)",2,9,22.222,"ldr: 8,bl: 6,cmp: 4,str: 4,bne: 4,b: 4,movs: 3,add: 3,stm.w: 2,mov: 2,eors: 2,beq: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(9)",7,49,14.286,"ldr: 31,cmp: 19,add: 16,str: 14,bl: 14,bne: 14,b: 14,mov: 13,movs: 8,push: 8,lsrs: 7,asrs: 7,eors: 7,stm: 7,bx: 6,pop: 6,beq: 5"
"Glitch(7),Glitch(3),Glitch(1),Glitch(5)",8,46,17.391,"ldr: 19,bl: 18,bne: 16,cmp: 16,str: 14,b: 14,movs: 10,asrs: 5,push: 4,add: 4,lsrs: 4,stm.w: 2,beq: 2"
"Glitch(7),Glitch(3),Glitch(2),Glitch(2)",2,39,5.128,"ldr: 4,bl: 4,bne: 4,b: 4,cmp: 4,str: 4,movs: 2,add: 2"
"Glitch(7),Glitch(3),Glitch(2),Glitch(5)",1,63,1.587,"ldr: 3,str: 2,b: 2,bne: 2,bl: 2,asrs: 1,lsrs: 1,cmp: 1,movs: 1,add: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(8)",3,24,12.500,"bl: 9,ldr: 8,cmp: 6,bne: 6,str: 6,movs: 6,b: 6,add: 4,asrs: 3,push: 3,lsrs: 3"
"Glitch(7),Glitch(3),Glitch(3),Glitch(5)",4,58,6.897,"cmp: 12,ldr: 10,b: 8,bne: 8,str: 8,movs: 6,beq: 4,asrs: 4,bl: 4,lsrs: 3,push: 2,eors: 2,add: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(6)",3,127,2.362,"ldr: 9,cmp: 6,bl: 6,add: 6,b: 6,bne: 6,str: 6,push: 3,asrs: 3,lsrs: 3,movs: 3"
"Glitch(7),Glitch(3),Glitch(3),Glitch(7)",3,50,6.000,"bl: 9,ldr: 7,cmp: 6,str: 6,b: 6,add: 6,bne: 6,movs: 5,asrs: 3,push: 3,lsrs: 2,mov: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(8)",1,15,6.667,"ldr: 4,movs: 2,str: 2,cmp: 2,add: 2,bne: 2,bl: 2,b: 2,asrs: 1,lsrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(4)",5,11,45.455,"bl: 15,cmp: 15,b: 10,ldr: 10,bne: 10,str: 10,movs: 7,add: 4,lsrs: 3,eors: 3,asrs: 3"
"Glitch(7),Glitch(3),Glitch(4),Glitch(5)",5,97,5.155,"cmp: 15,bl: 13,b: 10,str: 10,bne: 10,ldr: 10,lsrs: 5,movs: 5,asrs: 5,eors: 5,push: 5,beq: 2"
"Glitch(7),Glitch(3),Glitch(4),Glitch(6)",4,58,6.897,"ldr: 13,bl: 12,add: 11,bne: 8,str: 7,b: 7,cmp: 6,movs: 5,lsrs: 3,asrs: 3,push: 2,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(8)",5,52,9.615,"ldr: 17,bl: 15,add: 15,bne: 10,b: 9,str: 9,cmp: 7,movs: 5,pop: 4,asrs: 4,lsrs: 4,push: 4,mov: 4,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(9)",2,62,3.226,"bl: 6,cmp: 6,ldr: 5,add: 5,str: 4,bne: 4,b: 4,movs: 3,asrs: 2,push: 2,lsrs: 2,pop: 1,mov: 1,bx: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",4,12,33.333,"cmp: 12,ldr: 9,bne: 8,bl: 8,str: 8,b: 8,movs: 6,add: 5,push: 5,lsrs: 4,eors: 4,asrs: 4,beq: 4,mov: 3,pop: 3,bx: 3,nop: 2"
"Glitch(7),Glitch(3),Glitch(5),Glitch(10)",3,30,10.000,"ldr: 10,cmp: 9,add: 7,b: 6,bne: 6,str: 6,bl: 6,push: 4,movs: 4,lsrs: 3,asrs: 3,eors: 3,pop: 2,nop: 2,mov: 2,bx: 2"
"Glitch(7),Glitch(3),Glitch(6),Glitch(4)",1,69,1.449,"bl: 3,ldr: 3,cmp: 2,b: 2,str: 2,add: 2,bne: 2,movs: 1,eors: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(6)",3,16,18.750,"bl: 12,ldr: 10,cmp: 9,add: 6,bne: 6,str: 6,b: 6,movs: 4,asrs: 3,eors: 3,lsrs: 2,push: 2"
"Glitch(7),Glitch(3),Glitch(7),Glitch(9)",5,31,16.129,"add: 16,ldr: 16,bl: 15,bne: 10,str: 10,b: 10,cmp: 10,movs: 7,eors: 5,push: 5,stm.w: 5,lsrs: 5,asrs: 5,mov: 4,pop: 4,bx: 3"
"Glitch(7),Glitch(3),Glitch(7),Glitch(10)",2,41,4.878,"ldr: 12,cmp: 7,bl: 5,add: 5,bne: 4,b: 3,movs: 3,beq: 3,str: 3,eors: 2,add.w: 1,push: 1,mov: 1,lsrs: 1,asrs: 1,stm.w: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(2)",2,50,4.000,"ldr: 8,bl: 6,add: 4,cmp: 4,str: 4,bne: 4,b: 4,movs: 2,eors: 2,stm.w: 2"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",1,21,4.762,"ldr: 5,bl: 2,bne: 2,str: 2,b: 2,cmp: 2,asrs: 1,movs: 1,mov: 1,push: 1,stm: 1,lsrs: 1,add: 1,beq: 1"
